response,contrast,Matrix,Recombination,Map_type,QTL,H2,QTL_type,estimate,SE,df,z.ratio,p.value
Genetic gain,1 - 5,GW,20X,Peri,2,2,R,-1.6340574212343,0.119201821214888,Inf,-13.708325968347,0
Genetic gain,2 - 4,GW,20X,Peri,2,2,R,0.654827926528342,0.119201821214887,Inf,5.49343894123791,3.92872557375412e-07
Genetic gain,3 - 4,GW,20X,Peri,2,2,R,0.738151800497523,0.119201821214887,Inf,6.19245404956394,5.91890136902862e-09
Genetic gain,4 - 5,GW,20X,Peri,2,2,R,-0.486515549196276,0.119201821214887,Inf,-4.08144392625701,0.00043029429067587
Genetic gain,1 - 2,CV,2X,Peri,2,2,R,-3.53132668405992,0.119201821214888,Inf,-29.6247712330998,0
Genetic gain,1 - 3,CV,2X,Peri,2,2,R,-3.79371777609498,0.119201821214888,Inf,-31.8260051518505,0
Genetic gain,1 - 4,CV,2X,Peri,2,2,R,-2.20969159710437,0.119201821214887,Inf,-18.5373979573762,0
Genetic gain,1 - 5,CV,2X,Peri,2,2,R,-3.61412242576354,0.119201821214887,Inf,-30.3193557693074,0
Genetic gain,2 - 4,CV,2X,Peri,2,2,R,1.32163508695555,0.119201821214887,Inf,11.0873732757239,2.22044604925031e-14
Genetic gain,3 - 4,CV,2X,Peri,2,2,R,1.58402617899061,0.119201821214887,Inf,13.2886071944745,0
Genetic gain,4 - 5,CV,2X,Peri,2,2,R,-1.40443082865917,0.119201821214887,Inf,-11.7819578119313,0
Genetic gain,1 - 2,GW,2X,Peri,2,2,R,-1.88349276935506,0.119201821214888,Inf,-15.8008724208974,0
Genetic gain,1 - 3,GW,2X,Peri,2,2,R,-2.01589055309635,0.119201821214887,Inf,-16.9115751131208,0
Genetic gain,1 - 4,GW,2X,Peri,2,2,R,-1.17324071712534,0.119201821214887,Inf,-9.84247308613113,4.87387907810444e-14
Genetic gain,1 - 5,GW,2X,Peri,2,2,R,-1.80280910828874,0.119201821214887,Inf,-15.1240064112678,0
Genetic gain,2 - 4,GW,2X,Peri,2,2,R,0.710252052229722,0.119201821214887,Inf,5.95839933476636,2.54393838217126e-08
Genetic gain,3 - 4,GW,2X,Peri,2,2,R,0.84264983597101,0.119201821214888,Inf,7.06910202698956,1.56284984953459e-11
Genetic gain,4 - 5,GW,2X,Peri,2,2,R,-0.629568391163405,0.119201821214887,Inf,-5.28153332513665,1.27466197985537e-06
Genetic gain,1 - 2,CV,20X,WT,2,2,R,-3.80360223686755,0.119201821214887,Inf,-31.9089272135427,0
Genetic gain,1 - 3,CV,20X,WT,2,2,R,-3.94908608441447,0.119201821214887,Inf,-33.1294106429414,0
Genetic gain,1 - 4,CV,20X,WT,2,2,R,-2.13527758666127,0.119201821214887,Inf,-17.913128884264,0
Genetic gain,1 - 5,CV,20X,WT,2,2,R,-3.66823028215842,0.119201821214887,Inf,-30.7732738038091,0
Genetic gain,2 - 4,CV,20X,WT,2,2,R,1.66832465020628,0.119201821214887,Inf,13.9957983292787,0
Genetic gain,3 - 4,CV,20X,WT,2,2,R,1.8138084977532,0.119201821214887,Inf,15.2162817586774,0
Genetic gain,4 - 5,CV,20X,WT,2,2,R,-1.53295269549715,0.119201821214887,Inf,-12.8601449195451,0
Genetic gain,1 - 2,GW,20X,WT,2,2,R,-2.02599948781278,0.119201821214886,Inf,-16.9963803167109,0
Genetic gain,1 - 3,GW,20X,WT,2,2,R,-1.95517696542456,0.119201821214887,Inf,-16.4022407166073,0
Genetic gain,1 - 4,GW,20X,WT,2,2,R,-1.24149877186756,0.119201821214887,Inf,-10.4150990246155,5.24025267623074e-14
Genetic gain,1 - 5,GW,20X,WT,2,2,R,-1.92459544485713,0.119201821214887,Inf,-16.1456882557829,0
Genetic gain,2 - 4,GW,20X,WT,2,2,R,0.784500715945221,0.119201821214886,Inf,6.58128129209531,4.6629611283322e-10
Genetic gain,3 - 4,GW,20X,WT,2,2,R,0.713678193557002,0.119201821214887,Inf,5.98714169199181,2.13303146257005e-08
Genetic gain,4 - 5,GW,20X,WT,2,2,R,-0.68309667298957,0.119201821214887,Inf,-5.73058923116737,9.98759581705144e-08
Genetic gain,1 - 2,CV,2X,WT,2,2,R,-3.2726978082719,0.119201821214887,Inf,-27.4550990489664,0
Genetic gain,1 - 3,CV,2X,WT,2,2,R,-3.80947926059978,0.119201821214887,Inf,-31.9582303506284,0
Genetic gain,1 - 4,CV,2X,WT,2,2,R,-2.33920499392998,0.119201821214887,Inf,-19.6239031424953,0
Genetic gain,1 - 5,CV,2X,WT,2,2,R,-3.6350685076883,0.119201821214887,Inf,-30.4950752483496,0
Genetic gain,2 - 3,CV,2X,WT,2,2,R,-0.536781452327875,0.119201821214886,Inf,-4.50313130166203,6.56284245582617e-05
Genetic gain,2 - 4,CV,2X,WT,2,2,R,0.933492814341921,0.119201821214886,Inf,7.83119590647116,7.69384556065234e-14
Genetic gain,2 - 5,CV,2X,WT,2,2,R,-0.362370699416397,0.119201821214887,Inf,-3.03997619938328,0.0200268691071195
Genetic gain,3 - 4,CV,2X,WT,2,2,R,1.4702742666698,0.119201821214886,Inf,12.3343272081332,0
Genetic gain,4 - 5,CV,2X,WT,2,2,R,-1.29586351375832,0.119201821214887,Inf,-10.8711721058544,4.76285677564192e-14
Genetic gain,1 - 2,GW,2X,WT,2,2,R,-1.99528575335324,0.119201821214887,Inf,-16.7387186958856,0
Genetic gain,1 - 3,GW,2X,WT,2,2,R,-1.97100558357232,0.119201821214886,Inf,-16.5350291084829,0
Genetic gain,1 - 4,GW,2X,WT,2,2,R,-1.1872858405642,0.119201821214887,Inf,-9.96029950267169,4.22994972382185e-14
Genetic gain,1 - 5,GW,2X,WT,2,2,R,-1.89527541625581,0.119201821214887,Inf,-15.8997186195601,0
Genetic gain,2 - 4,GW,2X,WT,2,2,R,0.807999912789037,0.119201821214887,Inf,6.77841919321387,1.21509580175427e-10
Genetic gain,3 - 4,GW,2X,WT,2,2,R,0.783719743008121,0.119201821214887,Inf,6.57472960581112,4.87292539652628e-10
Genetic gain,4 - 5,GW,2X,WT,2,2,R,-0.707989575691609,0.119201821214888,Inf,-5.93941911688833,2.85651886589022e-08
Genetic gain,1 - 2,CV,20X,Chr,200,2,R,-0.78372251644879,0.119201821214889,Inf,-6.57475287257522,4.87215712219324e-10
Genetic gain,1 - 3,CV,20X,Chr,200,2,R,-1.36388856580118,0.11920182121489,Inf,-11.4418433535713,0
Genetic gain,1 - 4,CV,20X,Chr,200,2,R,-1.34669467600686,0.11920182121489,Inf,-11.297601515493,6.66133814775094e-15
Genetic gain,1 - 5,CV,20X,Chr,200,2,R,-1.3163629390353,0.119201821214889,Inf,-11.043144522618,2.88657986402541e-14
Genetic gain,2 - 3,CV,20X,Chr,200,2,R,-0.580166049352392,0.119201821214887,Inf,-4.86709048099622,1.12042297357728e-05
Genetic gain,2 - 4,CV,20X,Chr,200,2,R,-0.562972159558067,0.119201821214887,Inf,-4.72284864291787,2.29367884521103e-05
Genetic gain,2 - 5,CV,20X,Chr,200,2,R,-0.532640422586507,0.119201821214887,Inf,-4.46839165004289,7.71515603380513e-05
Genetic gain,1 - 2,GW,20X,Chr,200,2,R,-0.556660991795093,0.119201821214888,Inf,-4.6699034135694,2.96808276739613e-05
Genetic gain,1 - 3,GW,20X,Chr,200,2,R,-0.978958397143202,0.119201821214887,Inf,-8.21261275344456,6.03961325396085e-14
Genetic gain,1 - 4,GW,20X,Chr,200,2,R,-1.04746370904106,0.119201821214887,Inf,-8.78731296523377,3.88578058618805e-14
Genetic gain,1 - 5,GW,20X,Chr,200,2,R,-0.859682584380055,0.119201821214888,Inf,-7.21199202846312,5.54889467707653e-12
Genetic gain,2 - 3,GW,20X,Chr,200,2,R,-0.422297405348109,0.119201821214887,Inf,-3.54270933987516,0.00363335094324802
Genetic gain,2 - 4,GW,20X,Chr,200,2,R,-0.490802717245965,0.119201821214887,Inf,-4.11740955166438,0.000369148394998353
Genetic gain,1 - 2,CV,2X,Chr,200,2,R,-0.63184910994467,0.119201821214887,Inf,-5.30066657962905,1.14823981367529e-06
Genetic gain,1 - 3,CV,2X,Chr,200,2,R,-1.4665108217736,0.119201821214887,Inf,-12.3027551662142,0
Genetic gain,1 - 4,CV,2X,Chr,200,2,R,-1.1453754615248,0.119201821214887,Inf,-9.60870773492645,3.75255382323303e-14
Genetic gain,1 - 5,CV,2X,Chr,200,2,R,-1.47565769269154,0.119201821214887,Inf,-12.3794894880956,0
Genetic gain,2 - 3,CV,2X,Chr,200,2,R,-0.834661711828928,0.119201821214887,Inf,-7.00208858658517,2.52515786058893e-11
Genetic gain,2 - 4,CV,2X,Chr,200,2,R,-0.513526351580133,0.119201821214887,Inf,-4.30804115529738,0.000160223366155621
Genetic gain,2 - 5,CV,2X,Chr,200,2,R,-0.843808582746874,0.119201821214887,Inf,-7.0788229084665,1.45734535550446e-11
Genetic gain,4 - 5,CV,2X,Chr,200,2,R,-0.330282231166741,0.119201821214887,Inf,-2.77078175316916,0.044380626165466
Genetic gain,1 - 2,GW,2X,Chr,200,2,R,-0.366939689967239,0.119201821214887,Inf,-3.07830607139593,0.0177597860232912
Genetic gain,1 - 3,GW,2X,Chr,200,2,R,-1.13023801992297,0.119201821214886,Inf,-9.48171771541542,4.25215418431435e-14
Genetic gain,1 - 4,GW,2X,Chr,200,2,R,-0.91074894932631,0.119201821214887,Inf,-7.64039458494923,2.46913600676635e-13
Genetic gain,1 - 5,GW,2X,Chr,200,2,R,-1.05289193286911,0.119201821214888,Inf,-8.832851059977,3.77475828372553e-14
Genetic gain,2 - 3,GW,2X,Chr,200,2,R,-0.763298329955727,0.119201821214886,Inf,-6.40341164401948,1.51872447951007e-09
Genetic gain,2 - 4,GW,2X,Chr,200,2,R,-0.54380925935907,0.119201821214887,Inf,-4.56208851355332,4.97340000618074e-05
Genetic gain,2 - 5,GW,2X,Chr,200,2,R,-0.685952242901873,0.119201821214888,Inf,-5.75454498858111,8.67048921548985e-08
Genetic gain,1 - 2,CV,20X,Peri,200,2,R,-0.467799834923133,0.119201821214888,Inf,-3.92443529935519,0.00082703016372021
Genetic gain,1 - 3,CV,20X,Peri,200,2,R,-1.31168947972683,0.119201821214887,Inf,-11.0039382482439,3.5527136788005e-14
Genetic gain,1 - 4,CV,20X,Peri,200,2,R,-1.1433667203004,0.119201821214887,Inf,-9.59185613648661,3.81916720471054e-14
Genetic gain,1 - 5,CV,20X,Peri,200,2,R,-1.33699354457681,0.119201821214887,Inf,-11.216217428143,1.11022302462516e-14
Genetic gain,2 - 3,CV,20X,Peri,200,2,R,-0.843889644803696,0.119201821214888,Inf,-7.07950294888865,1.45026213260735e-11
Genetic gain,2 - 4,CV,20X,Peri,200,2,R,-0.675566885377264,0.119201821214888,Inf,-5.66742083713136,1.44622980591258e-07
Genetic gain,2 - 5,CV,20X,Peri,200,2,R,-0.869193709653676,0.119201821214888,Inf,-7.29178212878779,3.093636458118e-12
Genetic gain,1 - 2,GW,20X,Peri,200,2,R,-0.521877332763262,0.119201821214889,Inf,-4.37809865188599,0.000116803946255462
Genetic gain,1 - 3,GW,20X,Peri,200,2,R,-1.08032030869363,0.119201821214887,Inf,-9.06295136838656,6.63913368725844e-14
Genetic gain,1 - 4,GW,20X,Peri,200,2,R,-0.961983481517093,0.119201821214887,Inf,-8.07020791891182,7.0832228971085e-14
Genetic gain,1 - 5,GW,20X,Peri,200,2,R,-0.882823580361947,0.119201821214887,Inf,-7.40612493470606,1.33415500869205e-12
Genetic gain,2 - 3,GW,20X,Peri,200,2,R,-0.558442975930368,0.119201821214889,Inf,-4.68485271650039,2.76052668661819e-05
Genetic gain,2 - 4,GW,20X,Peri,200,2,R,-0.440106148753831,0.11920182121489,Inf,-3.69210926702567,0.00207381799230677
Genetic gain,2 - 5,GW,20X,Peri,200,2,R,-0.360946247598684,0.119201821214889,Inf,-3.02802628281992,0.0207840334540195
Genetic gain,1 - 2,CV,2X,Peri,200,2,R,-0.575880412540051,0.119201821214888,Inf,-4.83113770134348,1.3420888206217e-05
Genetic gain,1 - 3,CV,2X,Peri,200,2,R,-1.30057791833167,0.119201821214887,Inf,-10.9107218755248,4.47419878923938e-14
Genetic gain,1 - 4,CV,2X,Peri,200,2,R,-1.27406393910598,0.119201821214887,Inf,-10.6882925623192,4.84057238736568e-14
Genetic gain,1 - 5,CV,2X,Peri,200,2,R,-1.35702652539468,0.119201821214887,Inf,-11.3842767800364,0
Genetic gain,2 - 3,CV,2X,Peri,200,2,R,-0.724697505791617,0.119201821214889,Inf,-6.07958417418119,1.20375550638485e-08
Genetic gain,2 - 4,CV,2X,Peri,200,2,R,-0.698183526565929,0.119201821214889,Inf,-5.85715486097559,4.70116602313553e-08
Genetic gain,2 - 5,CV,2X,Peri,200,2,R,-0.781146112854631,0.119201821214888,Inf,-6.55313907869278,5.63241120410396e-10
Genetic gain,1 - 2,GW,2X,Peri,200,2,R,-0.413236514856814,0.119201821214889,Inf,-3.46669631927738,0.00478840869224229
Genetic gain,1 - 3,GW,2X,Peri,200,2,R,-0.890706303013351,0.119201821214886,Inf,-7.47225414792672,8.21231971315228e-13
Genetic gain,1 - 4,GW,2X,Peri,200,2,R,-0.852133704295554,0.119201821214889,Inf,-7.14866346512764,8.79762929173467e-12
Genetic gain,1 - 5,GW,2X,Peri,200,2,R,-1.07085626393755,0.119201821214886,Inf,-8.98355623281219,3.33066907387547e-14
Genetic gain,2 - 3,GW,2X,Peri,200,2,R,-0.477469788156537,0.11920182121489,Inf,-4.00555782864912,0.000591975611747619
Genetic gain,2 - 4,GW,2X,Peri,200,2,R,-0.438897189438739,0.119201821214888,Inf,-3.68196714585031,0.00215592053417879
Genetic gain,2 - 5,GW,2X,Peri,200,2,R,-0.657619749080739,0.119201821214888,Inf,-5.51685991353464,3.44016129694147e-07
Genetic gain,1 - 2,CV,20X,WT,200,2,R,-0.583113758950375,0.119201821214887,Inf,-4.89181921054031,9.88856896233514e-06
Genetic gain,1 - 3,CV,20X,WT,200,2,R,-1.40573299357786,0.119201821214886,Inf,-11.7928818473649,0
Genetic gain,1 - 4,CV,20X,WT,200,2,R,-1.08654424184471,0.119201821214887,Inf,-9.11516477492385,6.19504447740837e-14
Genetic gain,1 - 5,CV,20X,WT,200,2,R,-1.37109481034329,0.119201821214887,Inf,-11.5022975015759,0
Genetic gain,2 - 3,CV,20X,WT,200,2,R,-0.822619234627488,0.119201821214887,Inf,-6.9010626368245,5.16446885256983e-11
Genetic gain,2 - 4,CV,20X,WT,200,2,R,-0.503430482894331,0.119201821214887,Inf,-4.22334556438352,0.000233221987137822
Genetic gain,2 - 5,CV,20X,WT,200,2,R,-0.787981051392913,0.119201821214887,Inf,-6.61047829103558,3.83000742232298e-10
Genetic gain,1 - 2,GW,20X,WT,200,2,R,-0.505000377085333,0.119201821214886,Inf,-4.23651561644317,0.000220102948784495
Genetic gain,1 - 3,GW,20X,WT,200,2,R,-1.09196521545734,0.119201821214886,Inf,-9.16064204664161,5.93969318174459e-14
Genetic gain,1 - 4,GW,20X,WT,200,2,R,-0.996661647468741,0.119201821214886,Inf,-8.36112768505482,5.30686605770825e-14
Genetic gain,1 - 5,GW,20X,WT,200,2,R,-1.00360773567032,0.119201821214887,Inf,-8.41939934676921,4.98490138056695e-14
Genetic gain,2 - 3,GW,20X,WT,200,2,R,-0.586964838372004,0.119201821214885,Inf,-4.92412643019844,8.39191930268601e-06
Genetic gain,2 - 4,GW,20X,WT,200,2,R,-0.491661270383408,0.119201821214885,Inf,-4.1246120686117,0.000357932301143338
Genetic gain,2 - 5,GW,20X,WT,200,2,R,-0.498607358584983,0.119201821214885,Inf,-4.18288373032609,0.000278313047974432
Genetic gain,1 - 2,CV,2X,WT,200,2,R,-0.489476910023977,0.119201821214886,Inf,-4.10628717779062,0.000387122258888595
Genetic gain,1 - 3,CV,2X,WT,200,2,R,-1.40991676391743,0.119201821214886,Inf,-11.8279800555712,0
Genetic gain,1 - 4,CV,2X,WT,200,2,R,-1.15292398196054,0.119201821214886,Inf,-9.67203328112041,6.20614670765463e-14
Genetic gain,1 - 5,CV,2X,WT,200,2,R,-1.34466397357431,0.119201821214887,Inf,-11.280565681545,7.7715611723761e-15
Genetic gain,2 - 3,CV,2X,WT,200,2,R,-0.920439853893453,0.119201821214885,Inf,-7.72169287778057,1.4477308241112e-13
Genetic gain,2 - 4,CV,2X,WT,200,2,R,-0.663447071936567,0.119201821214886,Inf,-5.56574610332981,2.60282019604041e-07
Genetic gain,2 - 5,CV,2X,WT,200,2,R,-0.855187063550337,0.119201821214887,Inf,-7.1742785037544,7.30415727900891e-12
Genetic gain,1 - 2,GW,2X,WT,200,2,R,-0.383800181769159,0.119201821214886,Inf,-3.21975098918397,0.0112361088221334
Genetic gain,1 - 3,GW,2X,WT,200,2,R,-1.02844886406561,0.119201821214885,Inf,-8.62779489091555,4.32986979603811e-14
Genetic gain,1 - 4,GW,2X,WT,200,2,R,-0.888132783110103,0.119201821214888,Inf,-7.45066454571231,9.61897228535236e-13
Genetic gain,1 - 5,GW,2X,WT,200,2,R,-1.07031636937666,0.119201821214889,Inf,-8.97902698522676,3.38618022510673e-14
Genetic gain,2 - 3,GW,2X,WT,200,2,R,-0.644648682296453,0.119201821214882,Inf,-5.40804390173169,6.34667846499681e-07
Genetic gain,2 - 4,GW,2X,WT,200,2,R,-0.504332601340945,0.119201821214885,Inf,-4.2309135565285,0.000225595527524325
Genetic gain,2 - 5,GW,2X,WT,200,2,R,-0.686516187607506,0.119201821214885,Inf,-5.75927599604305,8.43112230031196e-08
Genetic gain,1 - 2,CV,20X,Chr,2,8,R,-4.7967589763857,0.119201821214889,Inf,-40.2406517576473,0
Genetic gain,1 - 3,CV,20X,Chr,2,8,R,-4.79028650220209,0.119201821214891,Inf,-40.1863533071898,0
Genetic gain,1 - 4,CV,20X,Chr,2,8,R,-1.9756595306368,0.119201821214891,Inf,-16.5740716920355,0
Genetic gain,1 - 5,CV,20X,Chr,2,8,R,-4.52544761869049,0.11920182121489,Inf,-37.9645845387904,0
Genetic gain,2 - 4,CV,20X,Chr,2,8,R,2.8210994457489,0.119201821214887,Inf,23.6665800656121,0
Genetic gain,3 - 4,CV,20X,Chr,2,8,R,2.81462697156529,0.119201821214887,Inf,23.6122816151552,0
Genetic gain,4 - 5,CV,20X,Chr,2,8,R,-2.54978808805369,0.119201821214887,Inf,-21.3905128467555,0
Genetic gain,1 - 2,GW,20X,Chr,2,8,R,-3.63121596747714,0.119201821214887,Inf,-30.462755773933,0
Genetic gain,1 - 3,GW,20X,Chr,2,8,R,-3.42147444131895,0.119201821214889,Inf,-28.7032060957437,0
Genetic gain,1 - 4,GW,20X,Chr,2,8,R,-1.86840538652472,0.119201821214888,Inf,-15.6743023511067,0
Genetic gain,1 - 5,GW,20X,Chr,2,8,R,-3.33379469143988,0.119201821214888,Inf,-27.967648962594,0
Genetic gain,2 - 4,GW,20X,Chr,2,8,R,1.76281058095242,0.119201821214886,Inf,14.7884534228263,0
Genetic gain,3 - 4,GW,20X,Chr,2,8,R,1.55306905479423,0.119201821214888,Inf,13.0289037446372,0
Genetic gain,4 - 5,GW,20X,Chr,2,8,R,-1.46538930491516,0.119201821214887,Inf,-12.2933466114874,0
Genetic gain,1 - 2,CV,2X,Chr,2,8,R,-4.78301244966824,0.119201821214887,Inf,-40.125330308887,0
Genetic gain,1 - 3,CV,2X,Chr,2,8,R,-4.98940004008481,0.119201821214888,Inf,-41.8567433721528,0
Genetic gain,1 - 4,CV,2X,Chr,2,8,R,-2.0478859051697,0.119201821214887,Inf,-17.1799883952943,0
Genetic gain,1 - 5,CV,2X,Chr,2,8,R,-4.70704253759908,0.119201821214888,Inf,-39.4880085692112,0
Genetic gain,2 - 4,CV,2X,Chr,2,8,R,2.73512654449854,0.119201821214886,Inf,22.9453419135929,0
Genetic gain,3 - 4,CV,2X,Chr,2,8,R,2.9415141349151,0.119201821214886,Inf,24.676754976859,0
Genetic gain,4 - 5,CV,2X,Chr,2,8,R,-2.65915663242937,0.119201821214886,Inf,-22.3080201739173,0
Genetic gain,1 - 2,GW,2X,Chr,2,8,R,-3.79125102261909,0.119201821214887,Inf,-31.8053112274563,0
Genetic gain,1 - 3,GW,2X,Chr,2,8,R,-3.63345303837018,0.119201821214887,Inf,-30.4815228604611,0
Genetic gain,1 - 4,GW,2X,Chr,2,8,R,-1.80787789323865,0.119201821214887,Inf,-15.1665291252519,0
Genetic gain,1 - 5,GW,2X,Chr,2,8,R,-3.59740092544652,0.119201821214888,Inf,-30.1790768696513,0
Genetic gain,2 - 4,GW,2X,Chr,2,8,R,1.98337312938045,0.119201821214888,Inf,16.6387821022044,0
Genetic gain,3 - 4,GW,2X,Chr,2,8,R,1.82557514513153,0.119201821214886,Inf,15.3149937352094,0
Genetic gain,4 - 5,GW,2X,Chr,2,8,R,-1.78952303220787,0.119201821214887,Inf,-15.0125477443996,0
Genetic gain,1 - 2,CV,20X,Peri,2,8,R,-4.68733143013928,0.119201821214887,Inf,-39.3226494559118,0
Genetic gain,1 - 3,CV,20X,Peri,2,8,R,-4.92267848256703,0.119201821214887,Inf,-41.2970073141152,0
Genetic gain,1 - 4,CV,20X,Peri,2,8,R,-2.02130203684495,0.119201821214886,Inf,-16.9569727731016,0
Genetic gain,1 - 5,CV,20X,Peri,2,8,R,-4.65641185783399,0.119201821214887,Inf,-39.063261033905,0
Genetic gain,2 - 4,CV,20X,Peri,2,8,R,2.66602939329432,0.119201821214887,Inf,22.3656766828104,0
Genetic gain,3 - 4,CV,20X,Peri,2,8,R,2.90137644572207,0.119201821214887,Inf,24.3400345410136,0
Genetic gain,4 - 5,CV,20X,Peri,2,8,R,-2.63510982098903,0.119201821214887,Inf,-22.1062882608034,0
Genetic gain,1 - 2,GW,20X,Peri,2,8,R,-3.82813719121203,0.119201821214887,Inf,-32.1147542226808,0
Genetic gain,1 - 3,GW,20X,Peri,2,8,R,-3.79880841759643,0.119201821214888,Inf,-31.8687112233648,0
Genetic gain,1 - 4,GW,20X,Peri,2,8,R,-1.89976062007158,0.119201821214887,Inf,-15.9373455934608,0
Genetic gain,1 - 5,GW,20X,Peri,2,8,R,-3.30763216666702,0.119201821214886,Inf,-27.7481680477375,0
Genetic gain,2 - 4,GW,20X,Peri,2,8,R,1.92837657114046,0.119201821214887,Inf,16.1774086292201,0
Genetic gain,2 - 5,GW,20X,Peri,2,8,R,0.520505024545014,0.119201821214885,Inf,4.3665861749436,0.000123073263447515
Genetic gain,3 - 4,GW,20X,Peri,2,8,R,1.89904779752485,0.119201821214888,Inf,15.9313656299042,0
Genetic gain,3 - 5,GW,20X,Peri,2,8,R,0.491176250929408,0.119201821214887,Inf,4.12054317562779,0.000364228411346201
Genetic gain,4 - 5,GW,20X,Peri,2,8,R,-1.40787154659544,0.119201821214887,Inf,-11.8108224542766,0
Genetic gain,1 - 2,CV,2X,Peri,2,8,R,-4.70549569383238,0.119201821214888,Inf,-39.47503189024,0
Genetic gain,1 - 3,CV,2X,Peri,2,8,R,-4.78020296709464,0.119201821214886,Inf,-40.1017611843137,0
Genetic gain,1 - 4,CV,2X,Peri,2,8,R,-2.04579881781796,0.119201821214886,Inf,-17.1624795407276,0
Genetic gain,1 - 5,CV,2X,Peri,2,8,R,-4.76986631571701,0.119201821214886,Inf,-40.0150456352369,0
Genetic gain,2 - 4,CV,2X,Peri,2,8,R,2.65969687601442,0.119201821214887,Inf,22.3125523495126,0
Genetic gain,3 - 4,CV,2X,Peri,2,8,R,2.73440414927668,0.119201821214886,Inf,22.9392816435862,0
Genetic gain,4 - 5,CV,2X,Peri,2,8,R,-2.72406749789905,0.119201821214887,Inf,-22.8525660945091,0
Genetic gain,1 - 2,GW,2X,Peri,2,8,R,-4.10617683593033,0.119201821214891,Inf,-34.4472659400726,0
Genetic gain,1 - 3,GW,2X,Peri,2,8,R,-3.65762722428236,0.119201821214885,Inf,-30.6843233350333,0
Genetic gain,1 - 4,GW,2X,Peri,2,8,R,-1.83817628433367,0.119201821214888,Inf,-15.4207063751143,0
Genetic gain,1 - 5,GW,2X,Peri,2,8,R,-3.57066537306393,0.119201821214884,Inf,-29.9547887496377,0
Genetic gain,2 - 3,GW,2X,Peri,2,8,R,0.448549611647968,0.119201821214891,Inf,3.76294260504078,0.00157643345080194
Genetic gain,2 - 4,GW,2X,Peri,2,8,R,2.26800055159666,0.119201821214893,Inf,19.0265595649582,0
Genetic gain,2 - 5,GW,2X,Peri,2,8,R,0.5355114628664,0.119201821214888,Inf,4.49247719043673,6.89753229856649e-05
Genetic gain,3 - 4,GW,2X,Peri,2,8,R,1.81945093994869,0.119201821214887,Inf,15.2636169599183,0
Genetic gain,4 - 5,GW,2X,Peri,2,8,R,-1.73248908873026,0.119201821214889,Inf,-14.5340823745221,0
Genetic gain,1 - 2,CV,20X,WT,2,8,R,-4.52160429175329,0.119201821214887,Inf,-37.9323423557609,0
Genetic gain,1 - 3,CV,20X,WT,2,8,R,-4.81328785204597,0.119201821214887,Inf,-40.3793147033298,0
Genetic gain,1 - 4,CV,20X,WT,2,8,R,-2.06120379657809,0.119201821214887,Inf,-17.2917139651946,0
Genetic gain,1 - 5,CV,20X,WT,2,8,R,-4.71619900998816,0.119201821214887,Inf,-39.5648234391166,0
Genetic gain,2 - 4,CV,20X,WT,2,8,R,2.4604004951752,0.119201821214887,Inf,20.6406283905663,0
Genetic gain,3 - 4,CV,20X,WT,2,8,R,2.75208405546787,0.119201821214886,Inf,23.0876007381352,0
Genetic gain,4 - 5,CV,20X,WT,2,8,R,-2.65499521341006,0.119201821214887,Inf,-22.2731094739221,0
Genetic gain,1 - 2,GW,20X,WT,2,8,R,-3.5211330047943,0.119201821214886,Inf,-29.5392550961678,0
Genetic gain,1 - 3,GW,20X,WT,2,8,R,-3.60328348501651,0.119201821214887,Inf,-30.2284264476197,0
Genetic gain,1 - 4,GW,20X,WT,2,8,R,-1.85980489049335,0.119201821214887,Inf,-15.6021516411285,0
Genetic gain,1 - 5,GW,20X,WT,2,8,R,-3.47154117499107,0.119201821214887,Inf,-29.1232226119506,0
Genetic gain,2 - 4,GW,20X,WT,2,8,R,1.66132811430095,0.119201821214886,Inf,13.9371034550392,0
Genetic gain,3 - 4,GW,20X,WT,2,8,R,1.74347859452316,0.119201821214887,Inf,14.6262748064911,0
Genetic gain,4 - 5,GW,20X,WT,2,8,R,-1.61173628449772,0.119201821214887,Inf,-13.521070970822,0
Genetic gain,1 - 2,CV,2X,WT,2,8,R,-4.70765814015952,0.119201821214886,Inf,-39.4931729413176,0
Genetic gain,1 - 3,CV,2X,WT,2,8,R,-4.64738183604467,0.119201821214886,Inf,-38.9875069749715,0
Genetic gain,1 - 4,CV,2X,WT,2,8,R,-1.9389063937897,0.119201821214886,Inf,-16.2657447178967,0
Genetic gain,1 - 5,CV,2X,WT,2,8,R,-4.67215527716279,0.119201821214887,Inf,-39.1953346815081,0
Genetic gain,2 - 4,CV,2X,WT,2,8,R,2.76875174636982,0.119201821214886,Inf,23.227428223421,0
Genetic gain,3 - 4,CV,2X,WT,2,8,R,2.70847544225497,0.119201821214885,Inf,22.721762257075,0
Genetic gain,4 - 5,CV,2X,WT,2,8,R,-2.73324888337309,0.119201821214885,Inf,-22.9295899636119,0
Genetic gain,1 - 2,GW,2X,WT,2,8,R,-3.79762053876231,0.119201821214888,Inf,-31.8587459491601,0
Genetic gain,1 - 3,GW,2X,WT,2,8,R,-3.92688227900019,0.119201821214888,Inf,-32.9431399535507,0
Genetic gain,1 - 4,GW,2X,WT,2,8,R,-1.89021205769437,0.119201821214887,Inf,-15.8572414282737,0
Genetic gain,1 - 5,GW,2X,WT,2,8,R,-3.59964790395416,0.119201821214888,Inf,-30.1979270724814,0
