response,contrast,Matrix,Recombination,Map_type,QTL,H2,Allele,QTL_type,estimate,SE,df,z.ratio,p.value
QTL fixation,2 - 3,CV,20X,WT,200,2,negative_QTL,DV,-0.114375932240097,0.00541011292048729,Inf,-21.1411358544796,0
QTL fixation,2 - 4,CV,20X,WT,200,2,negative_QTL,DV,-0.12036431672344,0.00541011292048732,Inf,-22.2480230066249,0
QTL fixation,2 - 5,CV,20X,WT,200,2,negative_QTL,DV,-0.149765700656258,0.00541011292048733,Inf,-27.6825461607495,0
QTL fixation,3 - 5,CV,20X,WT,200,2,negative_QTL,DV,-0.0353897684161605,0.00541011292048732,Inf,-6.54141030627006,6.09232775339308e-10
QTL fixation,4 - 5,CV,20X,WT,200,2,negative_QTL,DV,-0.0294013839328178,0.00541011292048737,Inf,-5.43452315412469,5.4738394406062e-07
QTL fixation,1 - 2,GW,20X,WT,200,2,negative_QTL,DV,-0.27482641069661,0.00541011292048729,Inf,-50.7986459313786,0
QTL fixation,1 - 3,GW,20X,WT,200,2,negative_QTL,DV,-0.389729254659837,0.00541011292048731,Inf,-72.0371756352791,0
QTL fixation,1 - 4,GW,20X,WT,200,2,negative_QTL,DV,-0.39090790982053,0.00541011292048728,Inf,-72.2550371065678,0
QTL fixation,1 - 5,GW,20X,WT,200,2,negative_QTL,DV,-0.426025600979627,0.00541011292048732,Inf,-78.7461569177843,0
QTL fixation,2 - 3,GW,20X,WT,200,2,negative_QTL,DV,-0.114902843963226,0.00541011292048725,Inf,-21.2385297039009,0
QTL fixation,2 - 4,GW,20X,WT,200,2,negative_QTL,DV,-0.11608149912392,0.00541011292048729,Inf,-21.4563911751891,0
QTL fixation,2 - 5,GW,20X,WT,200,2,negative_QTL,DV,-0.151199190283017,0.00541011292048734,Inf,-27.947510986406,0
QTL fixation,3 - 5,GW,20X,WT,200,2,negative_QTL,DV,-0.0362963463197903,0.0054101129204873,Inf,-6.70898128250547,1.95977456485252e-10
QTL fixation,4 - 5,GW,20X,WT,200,2,negative_QTL,DV,-0.0351176911590966,0.00541011292048735,Inf,-6.49111981121703,8.51702597337578e-10
QTL fixation,1 - 2,CV,2X,WT,200,2,negative_QTL,DV,-0.277737850546361,0.00541011292048736,Inf,-51.3367936359712,0
QTL fixation,1 - 3,CV,2X,WT,200,2,negative_QTL,DV,-0.396805043376193,0.00541011292048734,Inf,-73.3450575261652,0
QTL fixation,1 - 4,CV,2X,WT,200,2,negative_QTL,DV,-0.396143561510113,0.0054101129204874,Inf,-73.2227898626604,0
QTL fixation,1 - 5,CV,2X,WT,200,2,negative_QTL,DV,-0.429496454354902,0.0054101129204874,Inf,-79.3877060732788,0
QTL fixation,2 - 3,CV,2X,WT,200,2,negative_QTL,DV,-0.119067192829832,0.00541011292048724,Inf,-22.0082638901941,0
QTL fixation,2 - 4,CV,2X,WT,200,2,negative_QTL,DV,-0.118405710963751,0.00541011292048727,Inf,-21.88599622669,0
QTL fixation,2 - 5,CV,2X,WT,200,2,negative_QTL,DV,-0.151758603808541,0.0054101129204873,Inf,-28.0509124373085,0
QTL fixation,3 - 5,CV,2X,WT,200,2,negative_QTL,DV,-0.0326914109787088,0.00541011292048728,Inf,-6.04264854711467,1.51442360873943e-08
QTL fixation,4 - 5,CV,2X,WT,200,2,negative_QTL,DV,-0.0333528928447894,0.00541011292048735,Inf,-6.16491621061857,7.04627278746983e-09
QTL fixation,1 - 2,GW,2X,WT,200,2,negative_QTL,DV,-0.274217228788923,0.00541011292048725,Inf,-50.6860453412175,0
QTL fixation,1 - 3,GW,2X,WT,200,2,negative_QTL,DV,-0.391074623317183,0.00541011292048728,Inf,-72.2858522668247,0
QTL fixation,1 - 4,GW,2X,WT,200,2,negative_QTL,DV,-0.391211269103965,0.00541011292048727,Inf,-72.3111097408905,0
QTL fixation,1 - 5,GW,2X,WT,200,2,negative_QTL,DV,-0.428296360074665,0.00541011292048728,Inf,-79.1658818160286,0
QTL fixation,2 - 3,GW,2X,WT,200,2,negative_QTL,DV,-0.116857394528259,0.0054101129204872,Inf,-21.5998069256077,0
QTL fixation,2 - 4,GW,2X,WT,200,2,negative_QTL,DV,-0.116994040315041,0.00541011292048718,Inf,-21.6250643996736,0
QTL fixation,2 - 5,GW,2X,WT,200,2,negative_QTL,DV,-0.154079131285742,0.00541011292048727,Inf,-28.4798364748115,0
QTL fixation,3 - 5,GW,2X,WT,200,2,negative_QTL,DV,-0.0372217367574827,0.00541011292048729,Inf,-6.88002954920396,5.98679994467943e-11
QTL fixation,4 - 5,GW,2X,WT,200,2,negative_QTL,DV,-0.0370850909707007,0.0054101129204873,Inf,-6.8547720751382,7.14507342181037e-11
QTL fixation,1 - 2,CV,20X,Chr,2,8,negative_QTL,DV,-0.283095238099568,0.00541011292048619,Inf,-52.327047930476,0
QTL fixation,1 - 3,CV,20X,Chr,2,8,negative_QTL,DV,-0.330714285718137,0.0054101129204862,Inf,-61.128906286935,0
QTL fixation,1 - 4,CV,20X,Chr,2,8,negative_QTL,DV,-0.0928571428628949,0.00541011292048637,Inf,-17.1636237963305,0
QTL fixation,1 - 5,CV,20X,Chr,2,8,negative_QTL,DV,-0.302619047623162,0.00541011292048627,Inf,-55.9358098566198,0
QTL fixation,2 - 3,CV,20X,Chr,2,8,negative_QTL,DV,-0.0476190476185686,0.0054101129204873,Inf,-8.80185835645727,3.79696274421804e-14
QTL fixation,2 - 4,CV,20X,Chr,2,8,negative_QTL,DV,0.190238095236674,0.00541011292048726,Inf,35.163424134138,0
QTL fixation,2 - 5,CV,20X,Chr,2,8,negative_QTL,DV,-0.0195238095235937,0.00541011292048727,Inf,-3.60876192614392,0.00284395185383335
QTL fixation,3 - 4,CV,20X,Chr,2,8,negative_QTL,DV,0.237857142855242,0.0054101129204873,Inf,43.965282490595,0
QTL fixation,3 - 5,CV,20X,Chr,2,8,negative_QTL,DV,0.0280952380949749,0.00541011292048732,Inf,5.19309643031335,2.0560234752498e-06
QTL fixation,4 - 5,CV,20X,Chr,2,8,negative_QTL,DV,-0.209761904760267,0.00541011292048725,Inf,-38.772186060282,0
QTL fixation,1 - 2,GW,20X,Chr,2,8,negative_QTL,DV,-0.303571428572649,0.00541011292048712,Inf,-56.1118470232071,0
QTL fixation,1 - 3,GW,20X,Chr,2,8,negative_QTL,DV,-0.359761904763198,0.00541011292048711,Inf,-66.4980398839449,0
QTL fixation,1 - 4,GW,20X,Chr,2,8,negative_QTL,DV,-0.113095238096183,0.00541011292048725,Inf,-20.9044135969711,0
QTL fixation,1 - 5,GW,20X,Chr,2,8,negative_QTL,DV,-0.345000000001219,0.00541011292048723,Inf,-63.7694637934006,0
QTL fixation,2 - 3,GW,20X,Chr,2,8,negative_QTL,DV,-0.0561904761905486,0.00541011292048732,Inf,-10.3861928607374,4.38538094726937e-14
QTL fixation,2 - 4,GW,20X,Chr,2,8,negative_QTL,DV,0.190476190476467,0.00541011292048731,Inf,35.2074334262342,0
QTL fixation,2 - 5,GW,20X,Chr,2,8,negative_QTL,DV,-0.0414285714285696,0.00541011292048734,Inf,-7.65761677019445,2.19713136573318e-13
QTL fixation,3 - 4,GW,20X,Chr,2,8,negative_QTL,DV,0.246666666667015,0.00541011292048731,Inf,45.5936262869716,0
QTL fixation,3 - 5,GW,20X,Chr,2,8,negative_QTL,DV,0.014761904761979,0.00541011292048732,Inf,2.72857609054292,0.0498900099407618
QTL fixation,4 - 5,GW,20X,Chr,2,8,negative_QTL,DV,-0.231904761905036,0.00541011292048731,Inf,-42.8650501964287,0
QTL fixation,1 - 2,CV,2X,Chr,2,8,negative_QTL,DV,-0.289047619048247,0.00541011292048754,Inf,-53.4272802243467,0
QTL fixation,1 - 3,CV,2X,Chr,2,8,negative_QTL,DV,-0.33857142857226,0.00541011292048741,Inf,-62.5812129151932,0
QTL fixation,1 - 4,CV,2X,Chr,2,8,negative_QTL,DV,-0.0895238095243164,0.00541011292048758,Inf,-16.547493710399,0
QTL fixation,1 - 5,CV,2X,Chr,2,8,negative_QTL,DV,-0.310952380953224,0.00541011292048758,Inf,-57.4761350683971,0
QTL fixation,2 - 3,CV,2X,Chr,2,8,negative_QTL,DV,-0.0495238095240131,0.0054101129204873,Inf,-9.15393269084528,5.96189764223709e-14
QTL fixation,2 - 4,CV,2X,Chr,2,8,negative_QTL,DV,0.19952380952393,0.00541011292048735,Inf,36.879786513949,0
QTL fixation,2 - 5,CV,2X,Chr,2,8,negative_QTL,DV,-0.0219047619049777,0.00541011292048737,Inf,-4.04885484405092,0.000493831254007593
QTL fixation,3 - 4,CV,2X,Chr,2,8,negative_QTL,DV,0.249047619047943,0.00541011292048731,Inf,46.0337192047944,0
QTL fixation,3 - 5,CV,2X,Chr,2,8,negative_QTL,DV,0.0276190476190354,0.00541011292048732,Inf,5.10507784679429,3.28356636158933e-06
QTL fixation,4 - 5,CV,2X,Chr,2,8,negative_QTL,DV,-0.221428571428908,0.00541011292048737,Inf,-40.9286413579997,0
QTL fixation,1 - 2,GW,2X,Chr,2,8,negative_QTL,DV,-0.296666666666581,0.00541011292048732,Inf,-54.8355775612644,0
QTL fixation,1 - 3,GW,2X,Chr,2,8,negative_QTL,DV,-0.352619047618963,0.00541011292048727,Inf,-65.1777611302065,0
QTL fixation,1 - 4,GW,2X,Chr,2,8,negative_QTL,DV,-0.0997619047621837,0.00541011292048737,Inf,-18.4398932570148,0
QTL fixation,1 - 5,GW,2X,Chr,2,8,negative_QTL,DV,-0.338095238095176,0.0054101129204873,Inf,-62.4931943314639,0
QTL fixation,2 - 3,GW,2X,Chr,2,8,negative_QTL,DV,-0.055952380952382,0.00541011292048727,Inf,-10.3421835689416,4.71844785465692e-14
QTL fixation,2 - 4,GW,2X,Chr,2,8,negative_QTL,DV,0.196904761904397,0.00541011292048735,Inf,36.3956843042492,0
QTL fixation,2 - 5,GW,2X,Chr,2,8,negative_QTL,DV,-0.0414285714285957,0.00541011292048732,Inf,-7.65761677019931,2.19713136573318e-13
QTL fixation,3 - 4,GW,2X,Chr,2,8,negative_QTL,DV,0.252857142856779,0.00541011292048734,Inf,46.7378678731907,0
QTL fixation,4 - 5,GW,2X,Chr,2,8,negative_QTL,DV,-0.238333333332993,0.00541011292048735,Inf,-44.0533010744485,0
QTL fixation,1 - 2,CV,20X,Peri,2,8,negative_QTL,DV,-0.289047619048193,0.00541011292048722,Inf,-53.4272802243399,0
QTL fixation,1 - 3,CV,20X,Peri,2,8,negative_QTL,DV,-0.341904761905276,0.00541011292048716,Inf,-63.1973430000956,0
QTL fixation,1 - 4,CV,20X,Peri,2,8,negative_QTL,DV,-0.0997619047623603,0.0054101129204872,Inf,-18.439893257048,0
QTL fixation,1 - 5,CV,20X,Peri,2,8,negative_QTL,DV,-0.305000000000519,0.00541011292048719,Inf,-56.3759027737731,0
QTL fixation,2 - 3,CV,20X,Peri,2,8,negative_QTL,DV,-0.0528571428570833,0.00541011292048728,Inf,-9.77006277575487,5.39568389967826e-14
QTL fixation,2 - 4,CV,20X,Peri,2,8,negative_QTL,DV,0.189285714285833,0.00541011292048733,Inf,34.9873869672913,0
QTL fixation,2 - 5,CV,20X,Peri,2,8,negative_QTL,DV,-0.0159523809523263,0.00541011292048731,Inf,-2.94862254943274,0.0264852558553412
QTL fixation,3 - 4,CV,20X,Peri,2,8,negative_QTL,DV,0.242142857142916,0.00541011292048733,Inf,44.7574497430461,0
QTL fixation,3 - 5,CV,20X,Peri,2,8,negative_QTL,DV,0.036904761904757,0.00541011292048732,Inf,6.82144022632206,9.01531072017292e-11
QTL fixation,4 - 5,CV,20X,Peri,2,8,negative_QTL,DV,-0.205238095238159,0.00541011292048733,Inf,-37.936009516724,0
QTL fixation,1 - 2,GW,20X,Peri,2,8,negative_QTL,DV,-0.299285714285727,0.00541011292048729,Inf,-55.3196797708928,0
QTL fixation,1 - 3,GW,20X,Peri,2,8,negative_QTL,DV,-0.353095238095276,0.00541011292048726,Inf,-65.2657797137948,0
QTL fixation,1 - 4,GW,20X,Peri,2,8,negative_QTL,DV,-0.11119047619049,0.00541011292048725,Inf,-20.5523392625372,0
QTL fixation,1 - 5,GW,20X,Peri,2,8,negative_QTL,DV,-0.33452380952386,0.00541011292048721,Inf,-61.8330549547447,0
QTL fixation,2 - 3,GW,20X,Peri,2,8,negative_QTL,DV,-0.0538095238095499,0.00541011292048734,Inf,-9.94609994290151,4.31876756579186e-14
QTL fixation,2 - 4,GW,20X,Peri,2,8,negative_QTL,DV,0.188095238095236,0.00541011292048735,Inf,34.7673405083553,0
QTL fixation,2 - 5,GW,20X,Peri,2,8,negative_QTL,DV,-0.0352380952381334,0.00541011292048733,Inf,-6.51337518385092,7.34564187254705e-10
QTL fixation,3 - 4,GW,20X,Peri,2,8,negative_QTL,DV,0.241904761904786,0.00541011292048733,Inf,44.713440451257,0
QTL fixation,3 - 5,GW,20X,Peri,2,8,negative_QTL,DV,0.0185714285714165,0.00541011292048731,Inf,3.43272475905063,0.00540609936354508
QTL fixation,4 - 5,GW,20X,Peri,2,8,negative_QTL,DV,-0.22333333333337,0.0054101129204873,Inf,-41.2807156922066,0
QTL fixation,1 - 2,CV,2X,Peri,2,8,negative_QTL,DV,-0.287619047619139,0.0054101129204873,Inf,-53.1632244735537,0
QTL fixation,1 - 3,CV,2X,Peri,2,8,negative_QTL,DV,-0.318333333333414,0.0054101129204873,Inf,-58.8404231135237,0
QTL fixation,1 - 4,CV,2X,Peri,2,8,negative_QTL,DV,-0.0866666666666855,0.00541011292048734,Inf,-16.0193822089167,0
QTL fixation,1 - 5,CV,2X,Peri,2,8,negative_QTL,DV,-0.301666666666738,0.0054101129204873,Inf,-55.7597726887309,0
QTL fixation,2 - 3,CV,2X,Peri,2,8,negative_QTL,DV,-0.0307142857142746,0.00541011292048725,Inf,-5.67719863997005,1.36603607647778e-07
QTL fixation,2 - 4,CV,2X,Peri,2,8,negative_QTL,DV,0.200952380952454,0.00541011292048726,Inf,37.143842264637,0
QTL fixation,3 - 4,CV,2X,Peri,2,8,negative_QTL,DV,0.231666666666728,0.00541011292048726,Inf,42.8210409046071,0
QTL fixation,3 - 5,CV,2X,Peri,2,8,negative_QTL,DV,0.0166666666666756,0.00541011292048729,Inf,3.0806504247927,0.0176288040495176
QTL fixation,4 - 5,CV,2X,Peri,2,8,negative_QTL,DV,-0.215000000000053,0.00541011292048731,Inf,-39.740390479814,0
QTL fixation,1 - 2,GW,2X,Peri,2,8,negative_QTL,DV,-0.303333333333299,0.00541011292048734,Inf,-56.06783773119,0
QTL fixation,1 - 3,GW,2X,Peri,2,8,negative_QTL,DV,-0.351904761904733,0.00541011292048727,Inf,-65.0457332548686,0
QTL fixation,1 - 4,GW,2X,Peri,2,8,negative_QTL,DV,-0.107619047619008,0.0054101129204873,Inf,-19.8921998857863,0
QTL fixation,1 - 5,GW,2X,Peri,2,8,negative_QTL,DV,-0.3383333333333,0.00541011292048728,Inf,-62.5372036232521,0
QTL fixation,2 - 3,GW,2X,Peri,2,8,negative_QTL,DV,-0.0485714285714345,0.00541011292048734,Inf,-8.97789552367776,3.38618022510673e-14
QTL fixation,2 - 4,GW,2X,Peri,2,8,negative_QTL,DV,0.19571428571429,0.00541011292048738,Inf,36.1756378454035,0
QTL fixation,2 - 5,GW,2X,Peri,2,8,negative_QTL,DV,-0.0350000000000014,0.00541011292048736,Inf,-6.46936589206136,9.83774062213172e-10
QTL fixation,3 - 4,GW,2X,Peri,2,8,negative_QTL,DV,0.244285714285725,0.00541011292048731,Inf,45.1535333690818,0
QTL fixation,4 - 5,GW,2X,Peri,2,8,negative_QTL,DV,-0.230714285714291,0.00541011292048734,Inf,-42.6450037374652,0
QTL fixation,1 - 2,CV,20X,WT,2,8,negative_QTL,DV,-0.282619047619266,0.00541011292048755,Inf,-52.2390293461374,0
QTL fixation,1 - 3,CV,20X,WT,2,8,negative_QTL,DV,-0.330000000000259,0.00541011292048749,Inf,-60.9968784109082,0
QTL fixation,1 - 4,CV,20X,WT,2,8,negative_QTL,DV,-0.0940476190477532,0.00541011292048751,Inf,-17.3836702542021,0
QTL fixation,1 - 5,CV,20X,WT,2,8,negative_QTL,DV,-0.3116666666669,0.00541011292048768,Inf,-57.6081629436314,0
QTL fixation,2 - 3,CV,20X,WT,2,8,negative_QTL,DV,-0.0473809523809933,0.00541011292048727,Inf,-8.7578490647707,3.96349619791181e-14
QTL fixation,2 - 4,CV,20X,WT,2,8,negative_QTL,DV,0.188571428571513,0.00541011292048729,Inf,34.8553590919371,0
QTL fixation,2 - 5,CV,20X,WT,2,8,negative_QTL,DV,-0.0290476190476339,0.00541011292048735,Inf,-5.36913359749564,7.87810684688139e-07
QTL fixation,3 - 4,CV,20X,WT,2,8,negative_QTL,DV,0.235952380952506,0.00541011292048728,Inf,43.6132081567078,0
QTL fixation,3 - 5,CV,20X,WT,2,8,negative_QTL,DV,0.0183333333333594,0.00541011292048734,Inf,3.38871546727493,0.00631434855082025
QTL fixation,4 - 5,CV,20X,WT,2,8,negative_QTL,DV,-0.217619047619147,0.00541011292048738,Inf,-40.2244926894321,0
QTL fixation,1 - 2,GW,20X,WT,2,8,negative_QTL,DV,-0.297380952381093,0.00541011292048729,Inf,-54.9676054366547,0
QTL fixation,1 - 3,GW,20X,WT,2,8,negative_QTL,DV,-0.350714285714428,0.00541011292048729,Inf,-64.8256867959864,0
QTL fixation,1 - 4,GW,20X,WT,2,8,negative_QTL,DV,-0.108095238095366,0.0054101129204873,Inf,-19.9802184693827,0
QTL fixation,1 - 5,GW,20X,WT,2,8,negative_QTL,DV,-0.344285714285871,0.00541011292048734,Inf,-63.6374359178548,0
QTL fixation,2 - 3,GW,20X,WT,2,8,negative_QTL,DV,-0.0533333333333349,0.00541011292048724,Inf,-9.8580813593317,4.78506123613443e-14
QTL fixation,2 - 4,GW,20X,WT,2,8,negative_QTL,DV,0.189285714285727,0.00541011292048728,Inf,34.9873869672721,0
QTL fixation,2 - 5,GW,20X,WT,2,8,negative_QTL,DV,-0.0469047619047783,0.0054101129204873,Inf,-8.66983048120065,4.22994972382185e-14
QTL fixation,3 - 4,GW,20X,WT,2,8,negative_QTL,DV,0.242619047619062,0.00541011292048729,Inf,44.8454683266036,0
QTL fixation,4 - 5,GW,20X,WT,2,8,negative_QTL,DV,-0.236190476190505,0.00541011292048735,Inf,-43.6572174484722,0
QTL fixation,1 - 2,CV,2X,WT,2,8,negative_QTL,DV,-0.292857142857252,0.00541011292048733,Inf,-54.1314288927766,0
QTL fixation,1 - 3,CV,2X,WT,2,8,negative_QTL,DV,-0.329761904761986,0.00541011292048735,Inf,-60.9528691190942,0
QTL fixation,1 - 4,CV,2X,WT,2,8,negative_QTL,DV,-0.093571428571459,0.00541011292048737,Inf,-17.2956516706179,0
QTL fixation,1 - 5,CV,2X,WT,2,8,negative_QTL,DV,-0.304285714285798,0.0054101129204874,Inf,-56.2438748983421,0
QTL fixation,2 - 3,CV,2X,WT,2,8,negative_QTL,DV,-0.0369047619047336,0.00541011292048723,Inf,-6.82144022631788,9.01529961794267e-11
QTL fixation,2 - 4,CV,2X,WT,2,8,negative_QTL,DV,0.199285714285793,0.00541011292048725,Inf,36.8357772221591,0
QTL fixation,3 - 4,CV,2X,WT,2,8,negative_QTL,DV,0.236190476190527,0.00541011292048731,Inf,43.6572174484765,0
QTL fixation,3 - 5,CV,2X,WT,2,8,negative_QTL,DV,0.025476190476188,0.00541011292048729,Inf,4.70899422075157,2.45438781411034e-05
QTL fixation,4 - 5,CV,2X,WT,2,8,negative_QTL,DV,-0.210714285714339,0.00541011292048734,Inf,-38.9482232277247,0
QTL fixation,1 - 2,GW,2X,WT,2,8,negative_QTL,DV,-0.29880952380948,0.00541011292048722,Inf,-55.2316611873178,0
QTL fixation,1 - 3,GW,2X,WT,2,8,negative_QTL,DV,-0.362857142857104,0.0054101129204872,Inf,-67.0701606768732,0
QTL fixation,1 - 4,GW,2X,WT,2,8,negative_QTL,DV,-0.0983333333332814,0.00541011292048733,Inf,-18.1758375062574,0
QTL fixation,1 - 5,GW,2X,WT,2,8,negative_QTL,DV,-0.333333333333286,0.00541011292048722,Inf,-61.613008495813,0
QTL fixation,2 - 3,GW,2X,WT,2,8,negative_QTL,DV,-0.0640476190476238,0.00541011292048713,Inf,-11.8384994895554,0
QTL fixation,2 - 4,GW,2X,WT,2,8,negative_QTL,DV,0.200476190476199,0.00541011292048724,Inf,37.0558236810599,0
QTL fixation,2 - 5,GW,2X,WT,2,8,negative_QTL,DV,-0.0345238095238063,0.00541011292048723,Inf,-6.38134730849521,1.75450498574037e-09
QTL fixation,3 - 4,GW,2X,WT,2,8,negative_QTL,DV,0.264523809523823,0.00541011292048731,Inf,48.8943231706143,0
QTL fixation,3 - 5,GW,2X,WT,2,8,negative_QTL,DV,0.0295238095238175,0.00541011292048719,Inf,5.45715218106,4.82106459087639e-07
QTL fixation,4 - 5,GW,2X,WT,2,8,negative_QTL,DV,-0.235000000000005,0.00541011292048736,Inf,-43.4371709895541,0
QTL fixation,1 - 2,CV,20X,Chr,200,8,negative_QTL,DV,-0.282975051623133,0.00541011292048743,Inf,-52.3048327792829,0
QTL fixation,1 - 3,CV,20X,Chr,200,8,negative_QTL,DV,-0.374149485315892,0.00541011292048755,Inf,-69.1574262524217,0
QTL fixation,1 - 4,CV,20X,Chr,200,8,negative_QTL,DV,-0.369777991613417,0.00541011292048761,Inf,-68.349403616531,0
QTL fixation,1 - 5,CV,20X,Chr,200,8,negative_QTL,DV,-0.387382865852835,0.00541011292048749,Inf,-71.6034714147758,0
QTL fixation,2 - 3,CV,20X,Chr,200,8,negative_QTL,DV,-0.091174433692759,0.00541011292048733,Inf,-16.8525934731407,0
QTL fixation,2 - 4,CV,20X,Chr,200,8,negative_QTL,DV,-0.086802939990284,0.00541011292048733,Inf,-16.0445708372507,0
QTL fixation,2 - 5,CV,20X,Chr,200,8,negative_QTL,DV,-0.104407814229703,0.00541011292048729,Inf,-19.2986386354943,0
QTL fixation,4 - 5,CV,20X,Chr,200,8,negative_QTL,DV,-0.0176048742394187,0.00541011292048734,Inf,-3.25406779824346,0.0100207634058151
QTL fixation,1 - 2,GW,20X,Chr,200,8,negative_QTL,DV,-0.288637995385298,0.0054101129204872,Inf,-53.3515657856741,0
QTL fixation,1 - 3,GW,20X,Chr,200,8,negative_QTL,DV,-0.390357514919273,0.00541011292048728,Inf,-72.1533026493863,0
QTL fixation,1 - 4,GW,20X,Chr,200,8,negative_QTL,DV,-0.387814070857891,0.0054101129204873,Inf,-71.6831749276982,0
QTL fixation,1 - 5,GW,20X,Chr,200,8,negative_QTL,DV,-0.411200818848858,0.00541011292048727,Inf,-76.0059586356697,0
QTL fixation,2 - 3,GW,20X,Chr,200,8,negative_QTL,DV,-0.101719519533975,0.00541011292048728,Inf,-18.801736863713,0
QTL fixation,2 - 4,GW,20X,Chr,200,8,negative_QTL,DV,-0.0991760754725934,0.00541011292048729,Inf,-18.3316091420252,0
QTL fixation,2 - 5,GW,20X,Chr,200,8,negative_QTL,DV,-0.12256282346356,0.00541011292048732,Inf,-22.6543928499962,0
QTL fixation,3 - 5,GW,20X,Chr,200,8,negative_QTL,DV,-0.0208433039295844,0.00541011292048731,Inf,-3.85265598628336,0.0011053939748058
QTL fixation,4 - 5,GW,20X,Chr,200,8,negative_QTL,DV,-0.0233867479909664,0.00541011292048734,Inf,-4.32278370797106,0.000149975476209319
QTL fixation,1 - 2,CV,2X,Chr,200,8,negative_QTL,DV,-0.284944595350183,0.00541011292048756,Inf,-52.6688813224445,0
QTL fixation,1 - 3,CV,2X,Chr,200,8,negative_QTL,DV,-0.385751512224004,0.00541011292048755,Inf,-71.3019335997964,0
QTL fixation,1 - 4,CV,2X,Chr,200,8,negative_QTL,DV,-0.388425738282781,0.00541011292048762,Inf,-71.796234938433,0
QTL fixation,1 - 5,CV,2X,Chr,200,8,negative_QTL,DV,-0.406466978652551,0.00541011292048758,Inf,-75.1309602269667,0
QTL fixation,2 - 3,CV,2X,Chr,200,8,negative_QTL,DV,-0.100806916873821,0.00541011292048735,Inf,-18.6330522773525,0
QTL fixation,2 - 4,CV,2X,Chr,200,8,negative_QTL,DV,-0.103481142932598,0.00541011292048735,Inf,-19.1273536159901,0
QTL fixation,2 - 5,CV,2X,Chr,200,8,negative_QTL,DV,-0.121522383302368,0.00541011292048734,Inf,-22.4620789045234,0
QTL fixation,3 - 5,CV,2X,Chr,200,8,negative_QTL,DV,-0.020715466428547,0.00541011292048732,Inf,-3.82902662717086,0.00121472779998466
QTL fixation,4 - 5,CV,2X,Chr,200,8,negative_QTL,DV,-0.01804124036977,0.00541011292048736,Inf,-3.33472528853331,0.00761732000430715
QTL fixation,1 - 2,GW,2X,Chr,200,8,negative_QTL,DV,-0.287374349274074,0.00541011292048722,Inf,-53.1179946699142,0
QTL fixation,1 - 3,GW,2X,Chr,200,8,negative_QTL,DV,-0.392820607109133,0.00541011292048729,Inf,-72.6085782094456,0
QTL fixation,1 - 4,GW,2X,Chr,200,8,negative_QTL,DV,-0.391930951320032,0.00541011292048731,Inf,-72.4441351003686,0
QTL fixation,1 - 5,GW,2X,Chr,200,8,negative_QTL,DV,-0.412386020206893,0.00541011292048727,Inf,-76.2250300996955,0
QTL fixation,2 - 3,GW,2X,Chr,200,8,negative_QTL,DV,-0.105446257835059,0.00541011292048725,Inf,-19.4905835395322,0
QTL fixation,2 - 4,GW,2X,Chr,200,8,negative_QTL,DV,-0.104556602045958,0.00541011292048718,Inf,-19.3261404304557,0
QTL fixation,2 - 5,GW,2X,Chr,200,8,negative_QTL,DV,-0.125011670932819,0.00541011292048729,Inf,-23.1070354297817,0
QTL fixation,3 - 5,GW,2X,Chr,200,8,negative_QTL,DV,-0.0195654130977598,0.00541011292048731,Inf,-3.61645189024954,0.00276314566560065
QTL fixation,4 - 5,GW,2X,Chr,200,8,negative_QTL,DV,-0.0204550688868611,0.00541011292048733,Inf,-3.78089499932629,0.00146934370126806
QTL fixation,1 - 2,CV,20X,Peri,200,8,negative_QTL,DV,-0.28167748293043,0.00541011292048739,Inf,-52.0649914466211,0
QTL fixation,1 - 3,CV,20X,Peri,200,8,negative_QTL,DV,-0.373470275662761,0.00541011292048738,Inf,-69.0318818020375,0
QTL fixation,1 - 4,CV,20X,Peri,200,8,negative_QTL,DV,-0.375087451287855,0.00541011292048744,Inf,-69.3307989686212,0
QTL fixation,1 - 5,CV,20X,Peri,200,8,negative_QTL,DV,-0.390665111837646,0.00541011292048737,Inf,-72.2101585640199,0
QTL fixation,2 - 3,CV,20X,Peri,200,8,negative_QTL,DV,-0.0917927927323306,0.0054101129204873,Inf,-16.9668903554166,0
QTL fixation,2 - 4,CV,20X,Peri,200,8,negative_QTL,DV,-0.0934099683574246,0.00541011292048735,Inf,-17.2658075220009,0
QTL fixation,2 - 5,CV,20X,Peri,200,8,negative_QTL,DV,-0.108987628907216,0.00541011292048731,Inf,-20.1451671173989,0
QTL fixation,3 - 5,CV,20X,Peri,200,8,negative_QTL,DV,-0.0171948361748853,0.00541011292048731,Inf,-3.17827676198235,0.0128805091475586
QTL fixation,4 - 5,CV,20X,Peri,200,8,negative_QTL,DV,-0.0155776605497913,0.00541011292048733,Inf,-2.87935959539789,0.0325264461397127
