response,contrast,Matrix,Recombination,Map_type,QTL,H2,QTL_type,estimate,SE,df,z.ratio,p.value
Genetic gain,1 - 3,GW,20X,WT,2,8,R,-3.81041807465942,0.134862247914551,Inf,-28.2541492047034,0
Genetic gain,1 - 4,GW,20X,WT,2,8,R,-1.92029086447555,0.13486224791455,Inf,-14.2389059515919,0
Genetic gain,1 - 5,GW,20X,WT,2,8,R,-3.74503645969442,0.13486224791455,Inf,-27.7693462596539,0
Genetic gain,2 - 4,GW,20X,WT,2,8,R,1.72095604273729,0.134862247914551,Inf,12.7608435225527,0
Genetic gain,3 - 4,GW,20X,WT,2,8,R,1.89012721018387,0.13486224791455,Inf,14.0152432531116,0
Genetic gain,4 - 5,GW,20X,WT,2,8,R,-1.82474559521886,0.134862247914549,Inf,-13.530440308062,0
Genetic gain,1 - 2,CV,2X,WT,2,8,R,-4.71163381250543,0.134862247914551,Inf,-34.9366400557903,0
Genetic gain,1 - 3,CV,2X,WT,2,8,R,-4.68255395883033,0.13486224791455,Inf,-34.7210137102063,0
Genetic gain,1 - 4,CV,2X,WT,2,8,R,-1.93896297430912,0.13486224791455,Inf,-14.3773591519671,0
Genetic gain,1 - 5,CV,2X,WT,2,8,R,-4.73071663456403,0.134862247914551,Inf,-35.0781386764473,0
Genetic gain,2 - 4,CV,2X,WT,2,8,R,2.77267083819631,0.13486224791455,Inf,20.5592809038234,0
Genetic gain,3 - 4,CV,2X,WT,2,8,R,2.74359098452121,0.134862247914549,Inf,20.3436545582393,0
Genetic gain,4 - 5,CV,2X,WT,2,8,R,-2.79175366025491,0.134862247914549,Inf,-20.7007795244805,0
Genetic gain,1 - 2,GW,2X,WT,2,8,R,-3.90011440513809,0.134862247914552,Inf,-28.9192451219497,0
Genetic gain,1 - 3,GW,2X,WT,2,8,R,-4.13547621324942,0.134862247914551,Inf,-30.6644467017165,0
Genetic gain,1 - 4,GW,2X,WT,2,8,R,-1.98202504534948,0.134862247914551,Inf,-14.6966632693628,0
Genetic gain,1 - 5,GW,2X,WT,2,8,R,-3.83336210723561,0.13486224791455,Inf,-28.4242785991857,0
Genetic gain,2 - 4,GW,2X,WT,2,8,R,1.91808935978861,0.134862247914551,Inf,14.2225818525872,0
Genetic gain,3 - 4,GW,2X,WT,2,8,R,2.15345116789993,0.134862247914551,Inf,15.9677834323536,0
Genetic gain,4 - 5,GW,2X,WT,2,8,R,-1.85133706188613,0.13486224791455,Inf,-13.7276153298227,0
Genetic gain,1 - 2,CV,20X,Chr,200,8,R,-1.46842660930817,0.134862247914551,Inf,-10.8883444552887,5.08482145278322e-14
Genetic gain,1 - 3,CV,20X,Chr,200,8,R,-2.4994258692925,0.134862247914551,Inf,-18.5331766891217,0
Genetic gain,1 - 4,CV,20X,Chr,200,8,R,-4.78558760191704,0.134862247914549,Inf,-35.4850054475532,0
Genetic gain,1 - 5,CV,20X,Chr,200,8,R,-1.67978744202677,0.13486224791455,Inf,-12.4555794375539,0
Genetic gain,2 - 3,CV,20X,Chr,200,8,R,-1.03099925998433,0.13486224791455,Inf,-7.64483223383296,2.40141240226421e-13
Genetic gain,2 - 4,CV,20X,Chr,200,8,R,-3.31716099260887,0.13486224791455,Inf,-24.5966609922643,0
Genetic gain,3 - 4,CV,20X,Chr,200,8,R,-2.28616173262455,0.134862247914549,Inf,-16.9518287584313,0
Genetic gain,3 - 5,CV,20X,Chr,200,8,R,0.81963842726573,0.13486224791455,Inf,6.07759725156783,1.21875628478207e-08
Genetic gain,4 - 5,CV,20X,Chr,200,8,R,3.10580015989028,0.13486224791455,Inf,23.0294260099991,0
Genetic gain,1 - 2,GW,20X,Chr,200,8,R,-0.957211045204808,0.13486224791455,Inf,-7.09769457358669,1.27207133715501e-11
Genetic gain,1 - 3,GW,20X,Chr,200,8,R,-1.95382526629277,0.13486224791455,Inf,-14.4875626537883,0
Genetic gain,1 - 4,GW,20X,Chr,200,8,R,-3.74500523655162,0.134862247914549,Inf,-27.7691147408763,0
Genetic gain,1 - 5,GW,20X,Chr,200,8,R,-1.25476830289775,0.134862247914549,Inf,-9.30407376638708,5.19584375524573e-14
Genetic gain,2 - 3,GW,20X,Chr,200,8,R,-0.996614221087963,0.134862247914549,Inf,-7.38986808020159,1.50313095304e-12
Genetic gain,2 - 4,GW,20X,Chr,200,8,R,-2.78779419134681,0.13486224791455,Inf,-20.6714201672894,0
Genetic gain,3 - 4,GW,20X,Chr,200,8,R,-1.79117997025885,0.134862247914549,Inf,-13.281552087088,0
Genetic gain,3 - 5,GW,20X,Chr,200,8,R,0.699056963395022,0.134862247914548,Inf,5.18348888740131,2.16462515045812e-06
Genetic gain,4 - 5,GW,20X,Chr,200,8,R,2.49023693365387,0.134862247914548,Inf,18.4650409744894,0
Genetic gain,1 - 2,CV,2X,Chr,200,8,R,-1.29816531400057,0.134862247914549,Inf,-9.62586145548388,3.68594044175552e-14
Genetic gain,1 - 3,CV,2X,Chr,200,8,R,-2.12514949925975,0.13486224791455,Inf,-15.7579273082135,0
Genetic gain,1 - 4,CV,2X,Chr,200,8,R,-3.79747052833045,0.134862247914549,Inf,-28.1581434912505,0
Genetic gain,1 - 5,CV,2X,Chr,200,8,R,-1.65151127300482,0.13486224791455,Inf,-12.2459123924083,0
Genetic gain,2 - 3,CV,2X,Chr,200,8,R,-0.826984185259182,0.13486224791455,Inf,-6.13206585272973,8.66687810407996e-09
Genetic gain,2 - 4,CV,2X,Chr,200,8,R,-2.49930521432988,0.134862247914548,Inf,-18.5322820357666,0
Genetic gain,3 - 4,CV,2X,Chr,200,8,R,-1.6723210290707,0.134862247914548,Inf,-12.4002161830368,0
Genetic gain,3 - 5,CV,2X,Chr,200,8,R,0.47363822625493,0.13486224791455,Inf,3.5120149158053,0.00406486153267738
Genetic gain,4 - 5,CV,2X,Chr,200,8,R,2.14595925532563,0.134862247914549,Inf,15.912231098842,0
Genetic gain,1 - 2,GW,2X,Chr,200,8,R,-0.818676740436049,0.134862247914548,Inf,-6.07046636917087,1.27410778594239e-08
Genetic gain,1 - 3,GW,2X,Chr,200,8,R,-1.96072499916049,0.134862247914549,Inf,-14.5387239904443,0
Genetic gain,1 - 4,GW,2X,Chr,200,8,R,-3.26285162435791,0.134862247914548,Inf,-24.1939584636415,0
Genetic gain,1 - 5,GW,2X,Chr,200,8,R,-1.35384853156897,0.134862247914549,Inf,-10.0387510404453,5.82867087928207e-14
Genetic gain,2 - 3,GW,2X,Chr,200,8,R,-1.14204825872444,0.134862247914546,Inf,-8.46825762127356,4.87387907810444e-14
Genetic gain,2 - 4,GW,2X,Chr,200,8,R,-2.44417488392186,0.134862247914546,Inf,-18.1234920944709,0
Genetic gain,2 - 5,GW,2X,Chr,200,8,R,-0.535171791132925,0.134862247914547,Inf,-3.96828467127455,0.000690871362374779
Genetic gain,3 - 4,GW,2X,Chr,200,8,R,-1.30212662519742,0.134862247914546,Inf,-9.6552344731974,3.63042929052426e-14
Genetic gain,3 - 5,GW,2X,Chr,200,8,R,0.606876467591514,0.134862247914546,Inf,4.49997294999898,6.66040895924702e-05
Genetic gain,4 - 5,GW,2X,Chr,200,8,R,1.90900309278894,0.134862247914548,Inf,14.1552074231962,0
Genetic gain,1 - 2,CV,20X,Peri,200,8,R,-1.11994029282573,0.13486224791455,Inf,-8.3043276390835,5.51780843238703e-14
Genetic gain,1 - 3,CV,20X,Peri,200,8,R,-2.23529735687815,0.13486224791455,Inf,-16.5746707580794,0
Genetic gain,1 - 4,CV,20X,Peri,200,8,R,-4.21333549050546,0.134862247914548,Inf,-31.2417711825116,0
Genetic gain,1 - 5,CV,20X,Peri,200,8,R,-1.49634291032042,0.13486224791455,Inf,-11.0953430886642,2.1094237467878e-14
Genetic gain,2 - 3,CV,20X,Peri,200,8,R,-1.11535706405242,0.134862247914549,Inf,-8.27034311899602,5.65103519534205e-14
Genetic gain,2 - 4,CV,20X,Peri,200,8,R,-3.09339519767973,0.134862247914548,Inf,-22.937443543428,0
Genetic gain,2 - 5,CV,20X,Peri,200,8,R,-0.376402617494691,0.13486224791455,Inf,-2.7910154495807,0.0419279020151985
Genetic gain,3 - 4,CV,20X,Peri,200,8,R,-1.97803813362731,0.134862247914547,Inf,-14.667100424432,0
Genetic gain,3 - 5,CV,20X,Peri,200,8,R,0.738954446557734,0.13486224791455,Inf,5.47932766941525,4.2548748102611e-07
Genetic gain,4 - 5,CV,20X,Peri,200,8,R,2.71699258018504,0.134862247914549,Inf,20.1464280938471,0
Genetic gain,1 - 2,GW,20X,Peri,200,8,R,-0.855163778437446,0.134862247914551,Inf,-6.34101679054973,2.2812963740293e-09
Genetic gain,1 - 3,GW,20X,Peri,200,8,R,-2.03086972255886,0.13486224791455,Inf,-15.0588452585013,0
Genetic gain,1 - 4,GW,20X,Peri,200,8,R,-3.75757055328948,0.13486224791455,Inf,-27.8622862320249,0
Genetic gain,1 - 5,GW,20X,Peri,200,8,R,-1.223298560445,0.134862247914549,Inf,-9.07072645875004,6.56141807553468e-14
Genetic gain,2 - 3,GW,20X,Peri,200,8,R,-1.17570594412141,0.134862247914546,Inf,-8.71782846795183,4.09672296086683e-14
Genetic gain,2 - 4,GW,20X,Peri,200,8,R,-2.90240677485203,0.134862247914547,Inf,-21.5212694414755,0
Genetic gain,2 - 5,GW,20X,Peri,200,8,R,-0.368134782007558,0.134862247914545,Inf,-2.72970966820029,0.0497348389053433
Genetic gain,3 - 4,GW,20X,Peri,200,8,R,-1.72670083073062,0.134862247914549,Inf,-12.8034409735235,0
Genetic gain,3 - 5,GW,20X,Peri,200,8,R,0.807571162113852,0.134862247914548,Inf,5.98811879975149,2.12026485257866e-08
Genetic gain,4 - 5,GW,20X,Peri,200,8,R,2.53427199284447,0.134862247914547,Inf,18.7915597732752,0
Genetic gain,1 - 2,CV,2X,Peri,200,8,R,-1.16225411740984,0.134862247914552,Inf,-8.61808352880364,4.36317648677687e-14
Genetic gain,1 - 3,CV,2X,Peri,200,8,R,-2.19374659313797,0.134862247914547,Inf,-16.2665729443276,0
Genetic gain,1 - 4,CV,2X,Peri,200,8,R,-3.75598240817324,0.13486224791455,Inf,-27.8505101780081,0
Genetic gain,1 - 5,CV,2X,Peri,200,8,R,-1.59482504822681,0.13486224791455,Inf,-11.8255855355259,0
Genetic gain,2 - 3,CV,2X,Peri,200,8,R,-1.03149247572814,0.134862247914548,Inf,-7.64848941552356,2.3347990207867e-13
Genetic gain,2 - 4,CV,2X,Peri,200,8,R,-2.5937282907634,0.134862247914552,Inf,-19.2324266492041,0
Genetic gain,2 - 5,CV,2X,Peri,200,8,R,-0.432570930816973,0.13486224791455,Inf,-3.20750200672211,0.0117009774185545
Genetic gain,3 - 4,CV,2X,Peri,200,8,R,-1.56223581503526,0.134862247914544,Inf,-11.5839372336814,0
Genetic gain,3 - 5,CV,2X,Peri,200,8,R,0.598921544911164,0.134862247914545,Inf,4.44098740880151,8.75768027881474e-05
Genetic gain,4 - 5,CV,2X,Peri,200,8,R,2.16115735994643,0.134862247914546,Inf,16.0249246424828,0
Genetic gain,1 - 2,GW,2X,Peri,200,8,R,-0.91415201322177,0.134862247914559,Inf,-6.77841299072014,1.21515020268248e-10
Genetic gain,1 - 3,GW,2X,Peri,200,8,R,-2.0901064874487,0.134862247914552,Inf,-15.4980843028286,0
Genetic gain,1 - 4,GW,2X,Peri,200,8,R,-3.43474835874159,0.134862247914557,Inf,-25.4685682009224,0
Genetic gain,1 - 5,GW,2X,Peri,200,8,R,-1.50516912276068,0.134862247914548,Inf,-11.1607892203784,1.4432899320127e-14
Genetic gain,2 - 3,GW,2X,Peri,200,8,R,-1.17595447422693,0.134862247914554,Inf,-8.71967131210803,4.00790511889682e-14
Genetic gain,2 - 4,GW,2X,Peri,200,8,R,-2.52059634551982,0.134862247914563,Inf,-18.6901552102012,0
Genetic gain,2 - 5,GW,2X,Peri,200,8,R,-0.591017109538908,0.134862247914541,Inf,-4.38237622965785,0.000114552845402516
Genetic gain,3 - 4,GW,2X,Peri,200,8,R,-1.34464187129289,0.134862247914553,Inf,-9.97048389809454,4.08562073062058e-14
Genetic gain,3 - 5,GW,2X,Peri,200,8,R,0.584937364688026,0.134862247914544,Inf,4.3372950824509,0.000140498201149475
Genetic gain,4 - 5,GW,2X,Peri,200,8,R,1.92957923598091,0.134862247914554,Inf,14.3077789805451,0
Genetic gain,1 - 2,CV,20X,WT,200,8,R,-0.982151636834054,0.13486224791455,Inf,-7.28262840062071,3.30802052417312e-12
Genetic gain,1 - 3,CV,20X,WT,200,8,R,-2.12348827322444,0.13486224791455,Inf,-15.7456093611156,0
Genetic gain,1 - 4,CV,20X,WT,200,8,R,-3.44202101821429,0.13486224791455,Inf,-25.5224947784882,0
Genetic gain,1 - 5,CV,20X,WT,200,8,R,-1.44428639749006,0.134862247914551,Inf,-10.7093454233772,4.52970994047064e-14
Genetic gain,2 - 3,CV,20X,WT,200,8,R,-1.14133663639039,0.13486224791455,Inf,-8.46298096049495,4.82947015711943e-14
Genetic gain,2 - 4,CV,20X,WT,200,8,R,-2.45986938138023,0.134862247914549,Inf,-18.2398663778676,0
Genetic gain,2 - 5,CV,20X,WT,200,8,R,-0.462134760656003,0.13486224791455,Inf,-3.42671702275655,0.00552262292738659
Genetic gain,3 - 4,CV,20X,WT,200,8,R,-1.31853274498985,0.134862247914549,Inf,-9.77688541737263,5.42899059041702e-14
Genetic gain,3 - 5,CV,20X,WT,200,8,R,0.679201875734383,0.134862247914551,Inf,5.03626393773837,4.70957697806806e-06
Genetic gain,4 - 5,CV,20X,WT,200,8,R,1.99773462072423,0.134862247914551,Inf,14.8131493551108,0
Genetic gain,1 - 2,GW,20X,WT,200,8,R,-0.868447082476689,0.134862247914549,Inf,-6.43951213854119,1.19807985754505e-09
Genetic gain,1 - 3,GW,20X,WT,200,8,R,-1.88529744574301,0.134862247914552,Inf,-13.979430677572,0
Genetic gain,1 - 4,GW,20X,WT,200,8,R,-3.12037064159266,0.134862247914549,Inf,-23.1374657463056,0
Genetic gain,1 - 5,GW,20X,WT,200,8,R,-1.36130049244543,0.134862247914547,Inf,-10.0940071331748,5.295763827462e-14
Genetic gain,2 - 3,GW,20X,WT,200,8,R,-1.01685036326632,0.134862247914551,Inf,-7.53991853903104,5.02486940945346e-13
Genetic gain,2 - 4,GW,20X,WT,200,8,R,-2.25192355911597,0.134862247914549,Inf,-16.6979536077644,0
Genetic gain,2 - 5,GW,20X,WT,200,8,R,-0.492853409968738,0.134862247914547,Inf,-3.65449499463354,0.00239368654813499
Genetic gain,3 - 4,GW,20X,WT,200,8,R,-1.23507319584965,0.134862247914551,Inf,-9.15803506873316,5.91748872125208e-14
Genetic gain,3 - 5,GW,20X,WT,200,8,R,0.523996953297584,0.134862247914551,Inf,3.88542354439761,0.000968927331043257
Genetic gain,4 - 5,GW,20X,WT,200,8,R,1.75907014914723,0.134862247914549,Inf,13.043458613131,0
Genetic gain,1 - 2,CV,2X,WT,200,8,R,-1.14304899640144,0.134862247914551,Inf,-8.47567806466994,4.80726569662693e-14
Genetic gain,1 - 3,CV,2X,WT,200,8,R,-2.12155609151786,0.134862247914552,Inf,-15.7312822848843,0
Genetic gain,1 - 4,CV,2X,WT,200,8,R,-3.53220282010206,0.134862247914549,Inf,-26.1911904533886,0
Genetic gain,1 - 5,CV,2X,WT,200,8,R,-1.44239221941537,0.13486224791455,Inf,-10.6953001430711,4.72955008490317e-14
Genetic gain,2 - 3,CV,2X,WT,200,8,R,-0.978507095116418,0.134862247914554,Inf,-7.25560422021425,4.03344024846319e-12
Genetic gain,2 - 4,CV,2X,WT,200,8,R,-2.38915382370062,0.134862247914552,Inf,-17.7155123887181,0
Genetic gain,3 - 4,CV,2X,WT,200,8,R,-1.4106467285842,0.134862247914548,Inf,-10.459908168504,4.77395900588817e-14
Genetic gain,3 - 5,CV,2X,WT,200,8,R,0.679163872102485,0.134862247914551,Inf,5.03598214181335,4.7164924216192e-06
Genetic gain,4 - 5,CV,2X,WT,200,8,R,2.08981060068668,0.134862247914549,Inf,15.4958903103174,0
Genetic gain,1 - 2,GW,2X,WT,200,8,R,-1.04699970160854,0.134862247914559,Inf,-7.76347508512434,1.11466391672366e-13
Genetic gain,1 - 3,GW,2X,WT,200,8,R,-2.11150188204473,0.134862247914561,Inf,-15.6567305876618,0
Genetic gain,1 - 4,GW,2X,WT,200,8,R,-3.29034195053546,0.134862247914556,Inf,-24.3977985048871,0
Genetic gain,1 - 5,GW,2X,WT,200,8,R,-1.42587954099578,0.134862247914549,Inf,-10.5728590694947,4.84057238736568e-14
Genetic gain,2 - 3,GW,2X,WT,200,8,R,-1.06450218043619,0.134862247914562,Inf,-7.89325550253749,1.01141317543352e-13
Genetic gain,2 - 4,GW,2X,WT,200,8,R,-2.24334224892692,0.134862247914545,Inf,-16.6343234197638,0
Genetic gain,2 - 5,GW,2X,WT,200,8,R,-0.378879839387241,0.134862247914539,Inf,-2.80938398436999,0.0398021102400769
Genetic gain,3 - 4,GW,2X,WT,200,8,R,-1.17884006849073,0.134862247914547,Inf,-8.74106791722528,3.96349619791181e-14
Genetic gain,3 - 5,GW,2X,WT,200,8,R,0.685622341048951,0.134862247914542,Inf,5.08387151816872,3.67141451995678e-06
Genetic gain,4 - 5,GW,2X,WT,200,8,R,1.86446240953968,0.134862247914537,Inf,13.8249394353949,0
