response,contrast,Matrix,Recombination,Map_type,QTL,H2,Allele,QTL_type,estimate,SE,df,z.ratio,p.value
QTL AF,1 - 3,CV,20X,WT,2,8,large_neg,DV,0.0401454545453431,0.00754599282974047,Inf,5.3201023975428,1.03226750858276e-06
QTL AF,1 - 5,CV,20X,WT,2,8,large_neg,DV,0.0592590909090021,0.00754599282974111,Inf,7.85305422971562,1.14352971536391e-13
QTL AF,2 - 5,CV,20X,WT,2,8,large_neg,DV,0.0395340909090957,0.00754599282974149,Inf,5.23908408092803,1.60500503498806e-06
QTL AF,3 - 4,CV,20X,WT,2,8,large_neg,DV,-0.0310477272726889,0.00754599282974125,Inf,-4.11446551477223,0.000373827793289983
QTL AF,4 - 5,CV,20X,WT,2,8,large_neg,DV,0.050161363636348,0.00754599282974147,Inf,6.64741734694526,2.98234326123747e-10
QTL AF,1 - 2,GW,20X,WT,2,8,large_neg,DV,0.0208090909089968,0.00754599282974101,Inf,2.75763459872132,0.0460386913125552
QTL AF,1 - 3,GW,20X,WT,2,8,large_neg,DV,0.0340340909089916,0.00754599282974088,Inf,4.51022041458265,6.34878814663731e-05
QTL AF,1 - 5,GW,20X,WT,2,8,large_neg,DV,0.0618795454544499,0.00754599282974099,Inf,8.20031861288873,6.0285110237146e-14
QTL AF,2 - 5,GW,20X,WT,2,8,large_neg,DV,0.0410704545454531,0.00754599282974143,Inf,5.44268401416708,5.22911868028331e-07
QTL AF,3 - 4,GW,20X,WT,2,8,large_neg,DV,-0.0258181818181808,0.00754599282974135,Inf,-3.42144266509537,0.00562680702476881
QTL AF,3 - 5,GW,20X,WT,2,8,large_neg,DV,0.0278454545454584,0.00754599282974141,Inf,3.69009819830595,0.00208986388904853
QTL AF,4 - 5,GW,20X,WT,2,8,large_neg,DV,0.0536636363636392,0.00754599282974142,Inf,7.11154086340128,1.15102372078013e-11
QTL AF,1 - 2,CV,2X,WT,2,8,large_neg,DV,0.0265454545453857,0.00754599282974155,Inf,3.51782133170869,0.00397978929004228
QTL AF,1 - 3,CV,2X,WT,2,8,large_neg,DV,0.0476386363635705,0.00754599282974149,Inf,6.31310384709211,2.73334666012204e-09
QTL AF,1 - 5,CV,2X,WT,2,8,large_neg,DV,0.0575499999999282,0.00754599282974176,Inf,7.62656436315455,2.71893618730701e-13
QTL AF,2 - 3,CV,2X,WT,2,8,large_neg,DV,0.0210931818181848,0.00754599282974135,Inf,2.79528251538344,0.0414256432904304
QTL AF,2 - 5,CV,2X,WT,2,8,large_neg,DV,0.0310045454545426,0.00754599282974148,Inf,4.10874303144611,0.000383083957068764
QTL AF,3 - 4,CV,2X,WT,2,8,large_neg,DV,-0.0364227272727373,0.00754599282974135,Inf,-4.82676409778483,1.3717666146551e-05
QTL AF,4 - 5,CV,2X,WT,2,8,large_neg,DV,0.046334090909095,0.0075459928297415,Inf,6.14022461384744,8.23335932764735e-09
QTL AF,1 - 2,GW,2X,WT,2,8,large_neg,DV,0.023075000000014,0.00754599282974139,Inf,3.05791438193094,0.0189359143462715
QTL AF,1 - 3,GW,2X,WT,2,8,large_neg,DV,0.0287295454545604,0.00754599282974135,Inf,3.80725851492031,0.00132430422454044
QTL AF,1 - 5,GW,2X,WT,2,8,large_neg,DV,0.0502727272727406,0.00754599282974134,Inf,6.66217533027577,2.69767874705451e-10
QTL AF,2 - 5,GW,2X,WT,2,8,large_neg,DV,0.0271977272727266,0.00754599282974148,Inf,3.60426094834474,0.00289225464769638
QTL AF,3 - 5,GW,2X,WT,2,8,large_neg,DV,0.0215431818181802,0.0075459928297415,Inf,2.85491681535539,0.0349256520477578
QTL AF,4 - 5,GW,2X,WT,2,8,large_neg,DV,0.0409363636363631,0.00754599282974157,Inf,5.42491419750859,5.77622062514216e-07
QTL AF,1 - 3,CV,20X,Chr,200,8,large_neg,DV,0.0345746800797446,0.00754599282973975,Inf,4.58185965185142,4.52818174524472e-05
QTL AF,1 - 5,CV,20X,Chr,200,8,large_neg,DV,0.044321108234228,0.00754599282973979,Inf,5.87346280790945,4.2613008566228e-08
QTL AF,2 - 3,CV,20X,Chr,200,8,large_neg,DV,0.0242150367459013,0.00754599282974127,Inf,3.2089928114511,0.0116434915798475
QTL AF,2 - 5,CV,20X,Chr,200,8,large_neg,DV,0.0339614649003847,0.00754599282974141,Inf,4.50059596750882,6.64105409353688e-05
QTL AF,4 - 5,CV,20X,Chr,200,8,large_neg,DV,0.0252408627024347,0.0075459928297412,Inf,3.34493595103248,0.00735362034025255
QTL AF,1 - 3,GW,20X,Chr,200,8,large_neg,DV,0.0220408254115531,0.00754599282974107,Inf,2.92086487608144,0.0287777416931572
QTL AF,1 - 5,GW,20X,Chr,200,8,large_neg,DV,0.0341326526472291,0.00754599282974135,Inf,4.52328188183543,5.97172032555937e-05
QTL AF,2 - 5,GW,20X,Chr,200,8,large_neg,DV,0.0297888235904587,0.0075459928297414,Inf,3.94763475961049,0.000752136865053599
QTL AF,4 - 5,GW,20X,Chr,200,8,large_neg,DV,0.0214156321297941,0.00754599282974139,Inf,2.83801384562514,0.0366724448290405
QTL AF,1 - 3,CV,2X,Chr,200,8,large_neg,DV,0.0302198455752355,0.00754599282974141,Inf,4.00475408035487,0.000593960046253228
QTL AF,1 - 5,CV,2X,Chr,200,8,large_neg,DV,0.0428436497638194,0.00754599282974169,Inf,5.67766902652703,1.36228905822655e-07
QTL AF,2 - 3,CV,2X,Chr,200,8,large_neg,DV,0.0212982810050628,0.00754599282974136,Inf,2.82246239634881,0.0383452221841832
QTL AF,2 - 5,CV,2X,Chr,200,8,large_neg,DV,0.0339220851936467,0.00754599282974142,Inf,4.49537734252116,6.8048486319805e-05
QTL AF,4 - 5,CV,2X,Chr,200,8,large_neg,DV,0.0307653260608625,0.00754599282974136,Inf,4.07704151793064,0.000438403038630519
QTL AF,1 - 3,GW,2X,Chr,200,8,large_neg,DV,0.025628564038057,0.00754599282974147,Inf,3.396314390473,0.00614821773360619
QTL AF,1 - 5,GW,2X,Chr,200,8,large_neg,DV,0.0358532592361286,0.00754599282974154,Inf,4.75129781396262,1.99470320728645e-05
QTL AF,2 - 5,GW,2X,Chr,200,8,large_neg,DV,0.0278221789529436,0.00754599282974145,Inf,3.68701370127022,0.00211469825218669
QTL AF,4 - 5,GW,2X,Chr,200,8,large_neg,DV,0.0270990599246337,0.00754599282974143,Inf,3.59118548560326,0.00303690308395166
QTL AF,1 - 3,CV,20X,Peri,200,8,large_neg,DV,0.0341411870825831,0.00754599282974141,Inf,4.52441287089761,5.94009513763538e-05
QTL AF,1 - 5,CV,20X,Peri,200,8,large_neg,DV,0.0439217471111641,0.00754599282974138,Inf,5.82053920566333,5.85575894440638e-08
QTL AF,2 - 3,CV,20X,Peri,200,8,large_neg,DV,0.0251280329046591,0.00754599282974135,Inf,3.3299836710182,0.00774266729711903
QTL AF,2 - 5,CV,20X,Peri,200,8,large_neg,DV,0.0349085929332401,0.00754599282974142,Inf,4.62611000578387,3.6656142193503e-05
QTL AF,4 - 5,CV,20X,Peri,200,8,large_neg,DV,0.0262779663098598,0.0075459928297414,Inf,3.48237361242766,0.00452573942502643
QTL AF,1 - 3,GW,20X,Peri,200,8,large_neg,DV,0.0258592342762897,0.00754599282974134,Inf,3.42688296420977,0.00551937384933632
QTL AF,1 - 5,GW,20X,Peri,200,8,large_neg,DV,0.0364397022784135,0.00754599282974126,Inf,4.82901363685274,1.35642417224968e-05
QTL AF,2 - 3,GW,20X,Peri,200,8,large_neg,DV,0.0216743728316673,0.00754599282974136,Inf,2.87230233591545,0.0332041072817026
QTL AF,2 - 5,GW,20X,Peri,200,8,large_neg,DV,0.0322548408337912,0.00754599282974139,Inf,4.27443300855834,0.000186125047466179
QTL AF,4 - 5,GW,20X,Peri,200,8,large_neg,DV,0.0219681299858409,0.00754599282974146,Inf,2.91123122980672,0.0296127024417069
QTL AF,1 - 3,CV,2X,Peri,200,8,large_neg,DV,0.0309628811352216,0.00754599282974155,Inf,4.10322164807597,0.00039221944069634
QTL AF,1 - 5,CV,2X,Peri,200,8,large_neg,DV,0.0414987567200733,0.0075459928297416,Inf,5.49944290385634,3.79742843947817e-07
QTL AF,2 - 3,CV,2X,Peri,200,8,large_neg,DV,0.0226840460513458,0.00754599282974141,Inf,3.00610490404125,0.0222387064921605
QTL AF,2 - 5,CV,2X,Peri,200,8,large_neg,DV,0.0332199216361975,0.0075459928297415,Inf,4.40232615982164,0.000104588073290834
QTL AF,4 - 5,CV,2X,Peri,200,8,large_neg,DV,0.029531656094922,0.00754599282974132,Inf,3.91355475167266,0.000864512529035189
QTL AF,1 - 3,GW,2X,Peri,200,8,large_neg,DV,0.0248420232783225,0.00754599282974162,Inf,3.29208148468028,0.00881377572796405
QTL AF,1 - 5,GW,2X,Peri,200,8,large_neg,DV,0.0352285039699943,0.00754599282974141,Inf,4.6685048296291,2.98824721169932e-05
QTL AF,2 - 5,GW,2X,Peri,200,8,large_neg,DV,0.0293645678048424,0.00754599282974148,Inf,3.89141210008921,0.000945757230735533
QTL AF,4 - 5,GW,2X,Peri,200,8,large_neg,DV,0.0248317904792426,0.00754599282974143,Inf,3.29072542732504,0.00885446656627509
QTL AF,1 - 3,CV,20X,WT,200,8,large_neg,DV,0.0305109151625454,0.00754599282974124,Inf,4.04332681609395,0.000505448696341726
QTL AF,1 - 5,CV,20X,WT,200,8,large_neg,DV,0.0393091117459075,0.0075459928297415,Inf,5.2092696922499,1.88498101516554e-06
QTL AF,2 - 3,CV,20X,WT,200,8,large_neg,DV,0.0220906052917583,0.0075459928297413,Inf,2.92746173898971,0.0282178419008543
QTL AF,2 - 5,CV,20X,WT,200,8,large_neg,DV,0.0308888018751204,0.00754599282974143,Inf,4.09340461514576,0.000408971859888085
QTL AF,4 - 5,CV,20X,WT,200,8,large_neg,DV,0.0293285334385133,0.00754599282974146,Inf,3.88663680184257,0.000964190688996558
QTL AF,1 - 3,GW,20X,WT,200,8,large_neg,DV,0.0233219559453761,0.00754599282974139,Inf,3.09064114843259,0.017080151565566
QTL AF,1 - 5,GW,20X,WT,200,8,large_neg,DV,0.0333084208121057,0.00754599282974143,Inf,4.4140541296071,9.91209396898896e-05
QTL AF,2 - 5,GW,20X,WT,200,8,large_neg,DV,0.0270173702327532,0.00754599282974149,Inf,3.58035991318041,0.00316167916387655
QTL AF,4 - 5,GW,20X,WT,200,8,large_neg,DV,0.024881204319464,0.00754599282974143,Inf,3.29727378237075,0.00865952919546198
QTL AF,1 - 3,CV,2X,WT,200,8,large_neg,DV,0.0284574759249848,0.00754599282974124,Inf,3.77120367949788,0.00152628275461275
QTL AF,1 - 5,CV,2X,WT,200,8,large_neg,DV,0.0403942871951211,0.00754599282974141,Inf,5.35307786616401,8.60932782842383e-07
QTL AF,2 - 5,CV,2X,WT,200,8,large_neg,DV,0.0314436406182113,0.00754599282974142,Inf,4.1669322152389,0.000298260578178167
QTL AF,4 - 5,CV,2X,WT,200,8,large_neg,DV,0.0292565478162191,0.00754599282974148,Inf,3.8770972191901,0.00100202592179077
QTL AF,1 - 3,GW,2X,WT,200,8,large_neg,DV,0.0243856074434377,0.0075459928297415,Inf,3.23159695399195,0.0108023782764947
QTL AF,1 - 5,GW,2X,WT,200,8,large_neg,DV,0.034317574357418,0.00754599282974156,Inf,4.54778783013942,5.32116727122167e-05
QTL AF,2 - 5,GW,2X,WT,200,8,large_neg,DV,0.027513209459137,0.00754599282974159,Inf,3.64606885799005,0.0024713391511535
QTL AF,4 - 5,GW,2X,WT,200,8,large_neg,DV,0.025973287968964,0.00754599282974152,Inf,3.44199743559174,0.00523065128524769
QTL AF,1 - 2,CV,20X,Chr,2,2,med_neg,DV,0.150184999999747,0.00754599282974695,Inf,19.9026163141456,0
QTL AF,1 - 3,CV,20X,Chr,2,2,med_neg,DV,0.205984999999713,0.00754599282974521,Inf,27.2972695107462,0
QTL AF,1 - 4,CV,20X,Chr,2,2,med_neg,DV,0.163211249999775,0.00754599282974734,Inf,21.6288636475209,0
QTL AF,1 - 5,CV,20X,Chr,2,2,med_neg,DV,0.251572499999733,0.0075459928297478,Inf,33.3385553996268,0
QTL AF,2 - 3,CV,20X,Chr,2,2,med_neg,DV,0.0557999999999661,0.00754599282974139,Inf,7.39465319659976,1.45106149318508e-12
QTL AF,2 - 5,CV,20X,Chr,2,2,med_neg,DV,0.101387499999986,0.00754599282974208,Inf,13.4359390854936,0
QTL AF,3 - 4,CV,20X,Chr,2,2,med_neg,DV,-0.042773749999938,0.00754599282974138,Inf,-5.6684058632221,1.43794832707655e-07
QTL AF,3 - 5,CV,20X,Chr,2,2,med_neg,DV,0.0455875000000197,0.00754599282974151,Inf,6.04128588889493,1.52726636892808e-08
QTL AF,4 - 5,CV,20X,Chr,2,2,med_neg,DV,0.0883612499999577,0.00754599282974213,Inf,11.709691752116,0
QTL AF,1 - 2,GW,20X,Chr,2,2,med_neg,DV,0.0887062500001762,0.00754599282974179,Inf,11.7554113821245,0
QTL AF,1 - 3,GW,20X,Chr,2,2,med_neg,DV,0.118638750000184,0.00754599282974159,Inf,15.7220862353041,0
QTL AF,1 - 4,GW,20X,Chr,2,2,med_neg,DV,0.111566250000166,0.00754599282974189,Inf,14.7848338207316,0
QTL AF,1 - 5,GW,20X,Chr,2,2,med_neg,DV,0.149342500000185,0.00754599282974158,Inf,19.7909676526023,0
QTL AF,2 - 3,GW,20X,Chr,2,2,med_neg,DV,0.0299325000000074,0.00754599282974156,Inf,3.96667485317934,0.00069547377239465
QTL AF,2 - 4,GW,20X,Chr,2,2,med_neg,DV,0.0228599999999896,0.00754599282974162,Inf,3.02942243860737,0.020694289713836
QTL AF,2 - 5,GW,20X,Chr,2,2,med_neg,DV,0.0606362500000085,0.00754599282974154,Inf,8.03555627047758,7.4495964952348e-14
QTL AF,3 - 5,GW,20X,Chr,2,2,med_neg,DV,0.0307037500000011,0.00754599282974142,Inf,4.0688814172983,0.000453815219463638
QTL AF,4 - 5,GW,20X,Chr,2,2,med_neg,DV,0.0377762500000189,0.00754599282974151,Inf,5.0061338318702,5.50710195756921e-06
QTL AF,1 - 2,CV,2X,Chr,2,2,med_neg,DV,0.162568750000194,0.00754599282974228,Inf,21.5437191192966,0
QTL AF,1 - 3,CV,2X,Chr,2,2,med_neg,DV,0.202017500000199,0.00754599282974207,Inf,26.7714937660635,0
QTL AF,1 - 4,CV,2X,Chr,2,2,med_neg,DV,0.159127500000189,0.00754599282974243,Inf,21.0876823753384,0
QTL AF,1 - 5,CV,2X,Chr,2,2,med_neg,DV,0.241570000000197,0.00754599282974228,Inf,32.0130174319882,0
QTL AF,2 - 3,CV,2X,Chr,2,2,med_neg,DV,0.0394487500000058,0.00754599282974153,Inf,5.22777464676666,1.70612161198846e-06
QTL AF,2 - 5,CV,2X,Chr,2,2,med_neg,DV,0.0790012500000037,0.00754599282974158,Inf,10.4692983126926,4.64073224293315e-14
QTL AF,3 - 4,CV,2X,Chr,2,2,med_neg,DV,-0.04289000000001,0.00754599282974154,Inf,-5.68381139072446,1.31426689087277e-07
QTL AF,3 - 5,CV,2X,Chr,2,2,med_neg,DV,0.0395524999999979,0.00754599282974146,Inf,5.24152366592602,1.58396501004354e-06
QTL AF,4 - 5,CV,2X,Chr,2,2,med_neg,DV,0.0824425000000079,0.00754599282974161,Inf,10.9253350566503,4.67403893367191e-14
QTL AF,1 - 2,GW,2X,Chr,2,2,med_neg,DV,0.100298749999976,0.00754599282974143,Inf,13.2916572097264,0
QTL AF,1 - 3,GW,2X,Chr,2,2,med_neg,DV,0.137241249999976,0.00754599282974148,Inf,18.1873019358113,0
QTL AF,1 - 4,GW,2X,Chr,2,2,med_neg,DV,0.125054999999976,0.0075459928297414,Inf,16.5723719623865,0
QTL AF,1 - 5,GW,2X,Chr,2,2,med_neg,DV,0.177231249999969,0.00754599282974134,Inf,23.4868033933773,0
QTL AF,2 - 3,GW,2X,Chr,2,2,med_neg,DV,0.0369424999999996,0.00754599282974156,Inf,4.89564472608502,9.69879137979746e-06
QTL AF,2 - 4,GW,2X,Chr,2,2,med_neg,DV,0.0247562499999998,0.00754599282974146,Inf,3.28071475266006,0.00916014291155332
QTL AF,2 - 5,GW,2X,Chr,2,2,med_neg,DV,0.0769324999999934,0.00754599282974144,Inf,10.1951461836506,4.41868763800812e-14
QTL AF,3 - 5,GW,2X,Chr,2,2,med_neg,DV,0.0399899999999938,0.00754599282974152,Inf,5.29950145756547,1.1555784582562e-06
QTL AF,4 - 5,GW,2X,Chr,2,2,med_neg,DV,0.0521762499999936,0.00754599282974144,Inf,6.91443143099056,4.700417832737e-11
QTL AF,1 - 2,CV,20X,Peri,2,2,med_neg,DV,0.166133749999972,0.00754599282974033,Inf,22.0161552957225,0
QTL AF,1 - 3,CV,20X,Peri,2,2,med_neg,DV,0.204842499999968,0.00754599282974023,Inf,27.1458646492008,0
QTL AF,1 - 4,CV,20X,Peri,2,2,med_neg,DV,0.169069999999963,0.00754599282974028,Inf,22.4052691030429,0
QTL AF,1 - 5,CV,20X,Peri,2,2,med_neg,DV,0.248449999999969,0.00754599282974023,Inf,32.9247596182147,0
QTL AF,2 - 3,CV,20X,Peri,2,2,med_neg,DV,0.0387087499999967,0.00754599282974137,Inf,5.12970935347726,2.88259665115476e-06
QTL AF,2 - 5,CV,20X,Peri,2,2,med_neg,DV,0.0823162499999972,0.00754599282974137,Inf,10.9086043224903,4.56301663120939e-14
QTL AF,3 - 4,CV,20X,Peri,2,2,med_neg,DV,-0.035772500000005,0.00754599282974135,Inf,-4.74059554615706,2.10250504519838e-05
QTL AF,3 - 5,CV,20X,Peri,2,2,med_neg,DV,0.0436075000000005,0.0075459928297413,Inf,5.77889496901305,7.50524288273269e-08
QTL AF,4 - 5,CV,20X,Peri,2,2,med_neg,DV,0.0793800000000055,0.00754599282974136,Inf,10.5194905151701,4.94049245958195e-14
QTL AF,1 - 2,GW,20X,Peri,2,2,med_neg,DV,0.0978299999999851,0.0075459928297414,Inf,12.9644968140445,0
QTL AF,1 - 3,GW,20X,Peri,2,2,med_neg,DV,0.119153749999983,0.00754599282974129,Inf,15.7903343785801,0
QTL AF,1 - 4,GW,20X,Peri,2,2,med_neg,DV,0.105947499999987,0.00754599282974124,Inf,14.0402333252177,0
QTL AF,1 - 5,GW,20X,Peri,2,2,med_neg,DV,0.152624999999983,0.00754599282974126,Inf,20.22596674071,0
QTL AF,2 - 3,GW,20X,Peri,2,2,med_neg,DV,0.0213237499999976,0.00754599282974149,Inf,2.8258375645353,0.0379767306124319
QTL AF,2 - 5,GW,20X,Peri,2,2,med_neg,DV,0.0547949999999974,0.00754599282974148,Inf,7.26146992666499,3.86346510339308e-12
QTL AF,3 - 5,GW,20X,Peri,2,2,med_neg,DV,0.0334712499999999,0.00754599282974141,Inf,4.43563236212972,8.97649270434897e-05
QTL AF,4 - 5,GW,20X,Peri,2,2,med_neg,DV,0.0466774999999958,0.0075459928297414,Inf,6.18573341549218,6.17660822488375e-09
QTL AF,1 - 2,CV,2X,Peri,2,2,med_neg,DV,0.148387499999984,0.00754599282974137,Inf,19.6644104159677,0
QTL AF,1 - 3,CV,2X,Peri,2,2,med_neg,DV,0.204406249999983,0.00754599282974131,Inf,27.0880525083922,0
QTL AF,1 - 4,CV,2X,Peri,2,2,med_neg,DV,0.164818749999985,0.00754599282974131,Inf,21.8418906191348,0
QTL AF,1 - 5,CV,2X,Peri,2,2,med_neg,DV,0.241439999999983,0.00754599282974123,Inf,31.9957897453055,0
QTL AF,2 - 3,CV,2X,Peri,2,2,med_neg,DV,0.0560187499999993,0.0075459928297415,Inf,7.42364209242408,1.17272858091155e-12
QTL AF,2 - 5,CV,2X,Peri,2,2,med_neg,DV,0.0930524999999992,0.00754599282974142,Inf,12.3313793293371,0
QTL AF,3 - 4,CV,2X,Peri,2,2,med_neg,DV,-0.0395874999999981,0.00754599282974143,Inf,-5.24616188925726,1.54469563795612e-06
QTL AF,3 - 5,CV,2X,Peri,2,2,med_neg,DV,0.0370337499999999,0.00754599282974137,Inf,4.90773723691296,9.12165109978602e-06
QTL AF,4 - 5,CV,2X,Peri,2,2,med_neg,DV,0.076621249999998,0.00754599282974139,Inf,10.1538991261702,4.78506123613443e-14
QTL AF,1 - 2,GW,2X,Peri,2,2,med_neg,DV,0.104616250000009,0.00754599282974149,Inf,13.8638151878013,0
QTL AF,1 - 3,GW,2X,Peri,2,2,med_neg,DV,0.14363250000001,0.00754599282974128,Inf,19.0342746462608,0
QTL AF,1 - 4,GW,2X,Peri,2,2,med_neg,DV,0.11795375000001,0.00754599282974141,Inf,15.6313095786565,0
QTL AF,1 - 5,GW,2X,Peri,2,2,med_neg,DV,0.16019125000001,0.00754599282974128,Inf,21.2286512344198,0
QTL AF,2 - 3,GW,2X,Peri,2,2,med_neg,DV,0.0390162500000004,0.0075459928297416,Inf,5.17045945845888,2.32079080075831e-06
QTL AF,2 - 5,GW,2X,Peri,2,2,med_neg,DV,0.0555750000000002,0.00754599282974145,Inf,7.36483604661793,1.80744308408975e-12
QTL AF,3 - 4,GW,2X,Peri,2,2,med_neg,DV,-0.02567875,0.00754599282974132,Inf,-3.40296506760401,0.00600609521457596
QTL AF,4 - 5,GW,2X,Peri,2,2,med_neg,DV,0.0422374999999999,0.00754599282974144,Inf,5.5973416557629,2.17075536657063e-07
QTL AF,1 - 2,CV,20X,WT,2,2,med_neg,DV,0.146559999999867,0.00754599282974087,Inf,19.4222288977314,0
QTL AF,1 - 3,CV,20X,WT,2,2,med_neg,DV,0.198797499999868,0.00754599282974078,Inf,26.3447772195534,0
QTL AF,1 - 4,CV,20X,WT,2,2,med_neg,DV,0.173802499999859,0.00754599282974089,Inf,23.0324231577393,0
QTL AF,1 - 5,CV,20X,WT,2,2,med_neg,DV,0.237378749999854,0.00754599282974068,Inf,31.4575901880378,0
QTL AF,2 - 3,CV,20X,WT,2,2,med_neg,DV,0.0522375000000009,0.00754599282974142,Inf,6.92254832182115,4.43896031043778e-11
QTL AF,2 - 4,CV,20X,WT,2,2,med_neg,DV,0.0272424999999918,0.00754599282974141,Inf,3.61019426000771,0.00282873748638735
QTL AF,2 - 5,CV,20X,WT,2,2,med_neg,DV,0.0908187499999869,0.00754599282974144,Inf,12.0353612903047,0
QTL AF,3 - 4,CV,20X,WT,2,2,med_neg,DV,-0.0249950000000091,0.00754599282974137,Inf,-3.31235406181347,0.00822527876779089
QTL AF,3 - 5,CV,20X,WT,2,2,med_neg,DV,0.038581249999986,0.00754599282974135,Inf,5.11281296848362,3.15218388324823e-06
QTL AF,4 - 5,CV,20X,WT,2,2,med_neg,DV,0.0635762499999951,0.0075459928297414,Inf,8.42516703029704,5.00710584105946e-14
QTL AF,1 - 2,GW,20X,WT,2,2,med_neg,DV,0.100276250000008,0.0075459928297417,Inf,13.2886754947315,0
QTL AF,1 - 3,GW,20X,WT,2,2,med_neg,DV,0.14471500000001,0.00754599282974163,Inf,19.1777282678607,0
QTL AF,1 - 4,GW,20X,WT,2,2,med_neg,DV,0.11641125000001,0.00754599282974164,Inf,15.4268964504166,0
QTL AF,1 - 5,GW,20X,WT,2,2,med_neg,DV,0.154602500000014,0.00754599282974165,Inf,20.488026358926,0
QTL AF,2 - 3,GW,20X,WT,2,2,med_neg,DV,0.0444387500000023,0.00754599282974155,Inf,5.88905277312917,3.87838721138678e-08
QTL AF,2 - 5,GW,20X,WT,2,2,med_neg,DV,0.0543262500000057,0.00754599282974148,Inf,7.19935086419462,6.08535444257541e-12
QTL AF,3 - 4,GW,20X,WT,2,2,med_neg,DV,-0.0283037499999999,0.00754599282974141,Inf,-3.7508318174442,0.00165273191619419
QTL AF,4 - 5,GW,20X,WT,2,2,med_neg,DV,0.0381912500000033,0.00754599282974143,Inf,5.0611299085096,4.13634201068547e-06
QTL AF,1 - 2,CV,2X,WT,2,2,med_neg,DV,0.158825000000023,0.0075459928297415,Inf,21.0475948736707,0
QTL AF,1 - 3,CV,2X,WT,2,2,med_neg,DV,0.208947500000027,0.00754599282974145,Inf,27.6898619856211,0
QTL AF,1 - 4,CV,2X,WT,2,2,med_neg,DV,0.151200000000026,0.00754599282974127,Inf,20.0371247908025,0
QTL AF,1 - 5,CV,2X,WT,2,2,med_neg,DV,0.272522500000027,0.00754599282974144,Inf,36.1148633650855,0
QTL AF,2 - 3,CV,2X,WT,2,2,med_neg,DV,0.0501225000000044,0.00754599282974155,Inf,6.64226711195021,3.0884383939167e-10
QTL AF,2 - 5,CV,2X,WT,2,2,med_neg,DV,0.113697500000005,0.00754599282974151,Inf,15.0672684914146,0
QTL AF,3 - 4,CV,2X,WT,2,2,med_neg,DV,-0.0577475000000008,0.00754599282974139,Inf,-7.65273719481919,2.2726265314077e-13
QTL AF,3 - 5,CV,2X,WT,2,2,med_neg,DV,0.0635750000000001,0.00754599282974147,Inf,8.42500137946437,5.00710584105946e-14
QTL AF,4 - 5,CV,2X,WT,2,2,med_neg,DV,0.121322500000001,0.00754599282974135,Inf,16.0777385742837,0
QTL AF,1 - 2,GW,2X,WT,2,2,med_neg,DV,0.104192500000004,0.00754599282974157,Inf,13.8076595553261,0
QTL AF,1 - 3,GW,2X,WT,2,2,med_neg,DV,0.128360000000004,0.00754599282974157,Inf,17.010352765522,0
QTL AF,1 - 4,GW,2X,WT,2,2,med_neg,DV,0.124470000000004,0.00754599282974138,Inf,16.4948473724258,0
QTL AF,1 - 5,GW,2X,WT,2,2,med_neg,DV,0.159351250000002,0.00754599282974155,Inf,21.1173338744691,0
QTL AF,2 - 3,GW,2X,WT,2,2,med_neg,DV,0.0241675,0.00754599282974163,Inf,3.20269321019584,0.0118881446738948
QTL AF,2 - 5,GW,2X,WT,2,2,med_neg,DV,0.0551587499999989,0.00754599282974149,Inf,7.30967431914303,2.71227484915926e-12
QTL AF,3 - 5,GW,2X,WT,2,2,med_neg,DV,0.0309912499999988,0.00754599282974154,Inf,4.10698110894711,0.000385977136196036
QTL AF,4 - 5,GW,2X,WT,2,2,med_neg,DV,0.0348812499999986,0.00754599282974134,Inf,4.62248650204379,3.72987433790994e-05
QTL AF,2 - 5,CV,20X,Chr,200,2,med_neg,DV,0.0284482894461892,0.00754599282974154,Inf,3.76998628120398,0.00153357874928362
QTL AF,3 - 5,CV,20X,Chr,200,2,med_neg,DV,0.0234707549983819,0.00754599282974147,Inf,3.1103600981272,0.0160415052128747
QTL AF,4 - 5,CV,20X,Chr,200,2,med_neg,DV,0.0376176599915009,0.00754599282974158,Inf,4.98511737822432,6.13878021593628e-06
QTL AF,4 - 5,GW,20X,Chr,200,2,med_neg,DV,0.0254945714508952,0.00754599282974148,Inf,3.37855760350207,0.00654280584859546
QTL AF,1 - 4,CV,2X,Chr,200,2,med_neg,DV,-0.0231051587123649,0.00754599282974148,Inf,-3.06191103459563,0.0187001208663122
QTL AF,2 - 5,CV,2X,Chr,200,2,med_neg,DV,0.0267308588433447,0.00754599282974144,Inf,3.54239123286585,0.0036375982708925
QTL AF,3 - 5,CV,2X,Chr,200,2,med_neg,DV,0.0233290693639234,0.00754599282974141,Inf,3.09158382340032,0.0170291732576681
QTL AF,4 - 5,CV,2X,Chr,200,2,med_neg,DV,0.037200132963365,0.00754599282974149,Inf,4.92978641812987,8.15320794989027e-06
QTL AF,1 - 4,GW,2X,Chr,200,2,med_neg,DV,-0.0258055977081271,0.00754599282974149,Inf,-3.41977501044235,0.00566011935574506
QTL AF,2 - 5,GW,2X,Chr,200,2,med_neg,DV,0.022765039891857,0.00754599282974143,Inf,3.01683826177676,0.0215156459652364
QTL AF,3 - 5,GW,2X,Chr,200,2,med_neg,DV,0.0219593507884351,0.00754599282974143,Inf,2.91006780471424,0.0297149459019763
