response,contrast,Matrix,Recombination,Map_type,QTL,H2,Allele,QTL_type,estimate,SE,df,z.ratio,p.value
QTL fixation,2 - 3,GW,20X,Peri,200,2,negative_QTL,R,-0.0873154047189208,0.00576834677914864,Inf,-15.1369895157045,0
QTL fixation,2 - 4,GW,20X,Peri,200,2,negative_QTL,R,-0.0819193500888598,0.00576834677914848,Inf,-14.2015300440992,0
QTL fixation,2 - 5,GW,20X,Peri,200,2,negative_QTL,R,-0.118269753900956,0.00576834677914843,Inf,-20.503232282858,0
QTL fixation,3 - 5,GW,20X,Peri,200,2,negative_QTL,R,-0.0309543491820355,0.0057683467791486,Inf,-5.36624276715283,8.00516812171637e-07
QTL fixation,4 - 5,GW,20X,Peri,200,2,negative_QTL,R,-0.0363504038120965,0.00576834677914852,Inf,-6.30170223875866,2.9421829417231e-09
QTL fixation,1 - 2,CV,2X,Peri,200,2,negative_QTL,R,-0.235339314463403,0.00576834677914852,Inf,-40.7983991728981,0
QTL fixation,1 - 3,CV,2X,Peri,200,2,negative_QTL,R,-0.324233823533582,0.00576834677914866,Inf,-56.2091420553316,0
QTL fixation,1 - 4,CV,2X,Peri,200,2,negative_QTL,R,-0.320810347228967,0.00576834677914862,Inf,-55.6156485578554,0
QTL fixation,1 - 5,CV,2X,Peri,200,2,negative_QTL,R,-0.349463552141336,0.0057683467791485,Inf,-60.5829651928316,0
QTL fixation,2 - 3,CV,2X,Peri,200,2,negative_QTL,R,-0.0888945090701789,0.00576834677914869,Inf,-15.4107428824344,0
QTL fixation,2 - 4,CV,2X,Peri,200,2,negative_QTL,R,-0.0854710327655643,0.00576834677914863,Inf,-14.817249384958,0
QTL fixation,2 - 5,CV,2X,Peri,200,2,negative_QTL,R,-0.114124237677934,0.00576834677914845,Inf,-19.7845660199336,0
QTL fixation,3 - 5,CV,2X,Peri,200,2,negative_QTL,R,-0.0252297286077549,0.00576834677914859,Inf,-4.37382313749847,0.000119095951750525
QTL fixation,4 - 5,CV,2X,Peri,200,2,negative_QTL,R,-0.0286532049123695,0.00576834677914855,Inf,-4.96731663497508,6.72785031641254e-06
QTL fixation,1 - 2,GW,2X,Peri,200,2,negative_QTL,R,-0.236549051042446,0.00576834677914846,Inf,-41.008118980906,0
QTL fixation,1 - 3,GW,2X,Peri,200,2,negative_QTL,R,-0.322399035827945,0.00576834677914867,Inf,-55.8910634487767,0
QTL fixation,1 - 4,GW,2X,Peri,200,2,negative_QTL,R,-0.318443356112372,0.00576834677914867,Inf,-55.2053072231156,0
QTL fixation,1 - 5,GW,2X,Peri,200,2,negative_QTL,R,-0.359452177765866,0.00576834677914835,Inf,-62.3145922962239,0
QTL fixation,2 - 3,GW,2X,Peri,200,2,negative_QTL,R,-0.0858499847854995,0.00576834677914861,Inf,-14.8829444678724,0
QTL fixation,2 - 4,GW,2X,Peri,200,2,negative_QTL,R,-0.081894305069926,0.00576834677914858,Inf,-14.1971882422114,0
QTL fixation,2 - 5,GW,2X,Peri,200,2,negative_QTL,R,-0.12290312672342,0.00576834677914812,Inf,-21.306473315318,0
QTL fixation,3 - 5,GW,2X,Peri,200,2,negative_QTL,R,-0.0370531419379205,0.00576834677914842,Inf,-6.42352884744398,1.33092603604723e-09
QTL fixation,4 - 5,GW,2X,Peri,200,2,negative_QTL,R,-0.041008821653494,0.00576834677914861,Inf,-7.10928507310491,1.17000853450122e-11
QTL fixation,1 - 2,CV,20X,WT,200,2,negative_QTL,R,-0.238168481309836,0.00576834677914848,Inf,-41.2888632442786,0
QTL fixation,1 - 3,CV,20X,WT,200,2,negative_QTL,R,-0.32346545848159,0.00576834677914848,Inf,-56.0759383695271,0
QTL fixation,1 - 4,CV,20X,WT,200,2,negative_QTL,R,-0.324435992172311,0.00576834677914846,Inf,-56.2441899895979,0
QTL fixation,1 - 5,CV,20X,WT,200,2,negative_QTL,R,-0.357175276629192,0.00576834677914849,Inf,-61.9198689510685,0
QTL fixation,2 - 3,CV,20X,WT,200,2,negative_QTL,R,-0.0852969771717537,0.00576834677914851,Inf,-14.7870751252484,0
QTL fixation,2 - 4,CV,20X,WT,200,2,negative_QTL,R,-0.086267510862475,0.00576834677914848,Inf,-14.9553267453192,0
QTL fixation,2 - 5,CV,20X,WT,200,2,negative_QTL,R,-0.119006795319356,0.00576834677914852,Inf,-20.6310057067899,0
QTL fixation,3 - 5,CV,20X,WT,200,2,negative_QTL,R,-0.0337098181476023,0.0057683467791485,Inf,-5.84393058154149,5.09000871451448e-08
QTL fixation,4 - 5,CV,20X,WT,200,2,negative_QTL,R,-0.0327392844568809,0.00576834677914848,Inf,-5.67567896147081,1.37821010715022e-07
QTL fixation,1 - 2,GW,20X,WT,200,2,negative_QTL,R,-0.240696782021243,0.00576834677914851,Inf,-41.7271691936616,0
QTL fixation,1 - 3,GW,20X,WT,200,2,negative_QTL,R,-0.327963035009034,0.00576834677914852,Inf,-56.8556377703502,0
QTL fixation,1 - 4,GW,20X,WT,200,2,negative_QTL,R,-0.321465435921664,0.0057683467791485,Inf,-55.7292146657517,0
QTL fixation,1 - 5,GW,20X,WT,200,2,negative_QTL,R,-0.360728242214578,0.00576834677914852,Inf,-62.5358106968435,0
QTL fixation,2 - 3,GW,20X,WT,200,2,negative_QTL,R,-0.0872662529877915,0.00576834677914846,Inf,-15.1284685766888,0
QTL fixation,2 - 4,GW,20X,WT,200,2,negative_QTL,R,-0.0807686539004214,0.00576834677914851,Inf,-14.00204547209,0
QTL fixation,2 - 5,GW,20X,WT,200,2,negative_QTL,R,-0.120031460193336,0.00576834677914854,Inf,-20.8086415031819,0
QTL fixation,3 - 5,GW,20X,WT,200,2,negative_QTL,R,-0.0327652072055444,0.00576834677914852,Inf,-5.68017292649333,1.3425108036369e-07
QTL fixation,4 - 5,GW,20X,WT,200,2,negative_QTL,R,-0.0392628062929145,0.00576834677914854,Inf,-6.80659603109194,9.99531568623979e-11
QTL fixation,1 - 2,CV,2X,WT,200,2,negative_QTL,R,-0.243590005971472,0.00576834677914849,Inf,-42.2287381979192,0
QTL fixation,1 - 3,CV,2X,WT,200,2,negative_QTL,R,-0.326711182877912,0.00576834677914855,Inf,-56.6386168145974,0
QTL fixation,1 - 4,CV,2X,WT,200,2,negative_QTL,R,-0.329659789620236,0.00576834677914853,Inf,-57.1497869739547,0
QTL fixation,1 - 5,CV,2X,WT,200,2,negative_QTL,R,-0.356107381261083,0.00576834677914847,Inf,-61.7347387206933,0
QTL fixation,2 - 3,CV,2X,WT,200,2,negative_QTL,R,-0.0831211769064395,0.00576834677914853,Inf,-14.4098786166786,0
QTL fixation,2 - 4,CV,2X,WT,200,2,negative_QTL,R,-0.086069783648764,0.00576834677914846,Inf,-14.9210487760359,0
QTL fixation,2 - 5,CV,2X,WT,200,2,negative_QTL,R,-0.112517375289611,0.00576834677914846,Inf,-19.5060005227739,0
QTL fixation,3 - 5,CV,2X,WT,200,2,negative_QTL,R,-0.0293961983831716,0.00576834677914853,Inf,-5.09612190609504,3.44228540671843e-06
QTL fixation,4 - 5,CV,2X,WT,200,2,negative_QTL,R,-0.0264475916408472,0.00576834677914848,Inf,-4.58495174673797,4.4620919861349e-05
QTL fixation,1 - 2,GW,2X,WT,200,2,negative_QTL,R,-0.240503564447127,0.00576834677914852,Inf,-41.6936730150313,0
QTL fixation,1 - 3,GW,2X,WT,200,2,negative_QTL,R,-0.326589650714409,0.00576834677914856,Inf,-56.6175480113238,0
QTL fixation,1 - 4,GW,2X,WT,200,2,negative_QTL,R,-0.326154391867961,0.00576834677914845,Inf,-56.5420915827999,0
QTL fixation,1 - 5,GW,2X,WT,200,2,negative_QTL,R,-0.362829296820083,0.00576834677914851,Inf,-62.9000493055727,0
QTL fixation,2 - 3,GW,2X,WT,200,2,negative_QTL,R,-0.0860860862672819,0.0057683467791484,Inf,-14.9238749962933,0
QTL fixation,2 - 4,GW,2X,WT,200,2,negative_QTL,R,-0.0856508274208339,0.0057683467791484,Inf,-14.8484185677684,0
QTL fixation,2 - 5,GW,2X,WT,200,2,negative_QTL,R,-0.122325732372956,0.0057683467791485,Inf,-21.2063762905415,0
QTL fixation,3 - 5,GW,2X,WT,200,2,negative_QTL,R,-0.036239646105674,0.00576834677914857,Inf,-6.28250129424831,3.32959904092434e-09
QTL fixation,4 - 5,GW,2X,WT,200,2,negative_QTL,R,-0.036674904952122,0.00576834677914835,Inf,-6.35795772277352,2.04347150312145e-09
QTL fixation,1 - 2,CV,20X,Chr,2,8,negative_QTL,R,-0.278571428571751,0.00576834677914855,Inf,-48.2931139956308,0
QTL fixation,1 - 3,CV,20X,Chr,2,8,negative_QTL,R,-0.317142857142987,0.00576834677914854,Inf,-54.9798528565234,0
QTL fixation,1 - 4,CV,20X,Chr,2,8,negative_QTL,R,-0.0476190476195225,0.00576834677914855,Inf,-8.25523316171907,5.69544411632705e-14
QTL fixation,1 - 5,CV,20X,Chr,2,8,negative_QTL,R,-0.277857142857406,0.00576834677914857,Inf,-48.1692854981959,0
QTL fixation,2 - 3,CV,20X,Chr,2,8,negative_QTL,R,-0.0385714285712367,0.0057683467791485,Inf,-6.68673886089256,2.28176921801548e-10
QTL fixation,2 - 4,CV,20X,Chr,2,8,negative_QTL,R,0.230952380952228,0.00576834677914851,Inf,40.037880833912,0
QTL fixation,3 - 4,CV,20X,Chr,2,8,negative_QTL,R,0.269523809523465,0.0057683467791485,Inf,46.7246196948046,0
QTL fixation,3 - 5,CV,20X,Chr,2,8,negative_QTL,R,0.0392857142855812,0.00576834677914853,Inf,6.81056735832728,9.72333324966712e-11
QTL fixation,4 - 5,CV,20X,Chr,2,8,negative_QTL,R,-0.230238095237884,0.00576834677914853,Inf,-39.9140523364771,0
QTL fixation,1 - 2,GW,20X,Chr,2,8,negative_QTL,R,-0.296190476190822,0.0057683467791485,Inf,-51.347550265441,0
QTL fixation,1 - 3,GW,20X,Chr,2,8,negative_QTL,R,-0.349761904762308,0.00576834677914851,Inf,-60.6346875722922,0
QTL fixation,1 - 4,GW,20X,Chr,2,8,negative_QTL,R,-0.0759523809526915,0.00576834677914851,Inf,-13.1670968928645,0
QTL fixation,1 - 5,GW,20X,Chr,2,8,negative_QTL,R,-0.326428571428989,0.00576834677914851,Inf,-56.5896233230926,0
QTL fixation,2 - 3,GW,20X,Chr,2,8,negative_QTL,R,-0.0535714285714858,0.00576834677914851,Inf,-9.28713730685132,5.24025267623074e-14
QTL fixation,2 - 4,GW,20X,Chr,2,8,negative_QTL,R,0.220238095238131,0.00576834677914852,Inf,38.1804533725764,0
QTL fixation,2 - 5,GW,20X,Chr,2,8,negative_QTL,R,-0.0302380952381666,0.00576834677914848,Inf,-5.24207305765178,1.57926372035266e-06
QTL fixation,3 - 4,GW,20X,Chr,2,8,negative_QTL,R,0.273809523809617,0.00576834677914851,Inf,47.4675906794277,0
QTL fixation,3 - 5,GW,20X,Chr,2,8,negative_QTL,R,0.0233333333333192,0.00576834677914852,Inf,4.04506424919957,0.000501769953756392
QTL fixation,4 - 5,GW,20X,Chr,2,8,negative_QTL,R,-0.250476190476297,0.00576834677914852,Inf,-43.422526430228,0
QTL fixation,1 - 2,CV,2X,Chr,2,8,negative_QTL,R,-0.275952380952568,0.00576834677914853,Inf,-47.8390761717176,0
QTL fixation,1 - 3,CV,2X,Chr,2,8,negative_QTL,R,-0.304285714285995,0.00576834677914852,Inf,-52.7509399029078,0
QTL fixation,1 - 4,CV,2X,Chr,2,8,negative_QTL,R,-0.0454761904763846,0.00576834677914852,Inf,-7.88374766939679,1.0413891970984e-13
QTL fixation,1 - 5,CV,2X,Chr,2,8,negative_QTL,R,-0.285000000000259,0.00576834677914856,Inf,-49.4075704724408,0
QTL fixation,2 - 3,CV,2X,Chr,2,8,negative_QTL,R,-0.0283333333334268,0.00576834677914845,Inf,-4.91186373119015,8.93237278609682e-06
QTL fixation,2 - 4,CV,2X,Chr,2,8,negative_QTL,R,0.230476190476184,0.00576834677914852,Inf,39.9553285023209,0
QTL fixation,3 - 4,CV,2X,Chr,2,8,negative_QTL,R,0.25880952380961,0.0057683467791485,Inf,44.8671922335111,0
QTL fixation,3 - 5,CV,2X,Chr,2,8,negative_QTL,R,0.019285714285736,0.00576834677914852,Inf,3.34336943046667,0.00739353174001889
QTL fixation,4 - 5,CV,2X,Chr,2,8,negative_QTL,R,-0.239523809523874,0.00576834677914854,Inf,-41.5238228030441,0
QTL fixation,1 - 2,GW,2X,Chr,2,8,negative_QTL,R,-0.295714285714116,0.00576834677914838,Inf,-51.2649979337363,0
QTL fixation,1 - 3,GW,2X,Chr,2,8,negative_QTL,R,-0.332619047618866,0.00576834677914852,Inf,-57.6628036340014,0
QTL fixation,1 - 4,GW,2X,Chr,2,8,negative_QTL,R,-0.0757142857140877,0.00576834677914853,Inf,-13.1258207269682,0
QTL fixation,1 - 5,GW,2X,Chr,2,8,negative_QTL,R,-0.329523809523619,0.00576834677914848,Inf,-57.1262134784939,0
QTL fixation,2 - 3,GW,2X,Chr,2,8,negative_QTL,R,-0.0369047619047499,0.00576834677914835,Inf,-6.39780570026661,1.57551649504484e-09
QTL fixation,2 - 4,GW,2X,Chr,2,8,negative_QTL,R,0.220000000000028,0.00576834677914844,Inf,38.1391772067674,0
QTL fixation,2 - 5,GW,2X,Chr,2,8,negative_QTL,R,-0.0338095238095028,0.0057683467791483,Inf,-5.8612155447587,4.58767864808252e-08
QTL fixation,3 - 4,GW,2X,Chr,2,8,negative_QTL,R,0.256904761904778,0.00576834677914859,Inf,44.5369829070327,0
QTL fixation,4 - 5,GW,2X,Chr,2,8,negative_QTL,R,-0.253809523809531,0.00576834677914853,Inf,-44.0003927515253,0
QTL fixation,1 - 2,CV,20X,Peri,2,8,negative_QTL,R,-0.271428571428459,0.00576834677914859,Inf,-47.0548290213097,0
QTL fixation,1 - 3,CV,20X,Peri,2,8,negative_QTL,R,-0.301428571428514,0.00576834677914853,Inf,-52.2556259131508,0
QTL fixation,1 - 4,CV,20X,Peri,2,8,negative_QTL,R,-0.0438095238094299,0.00576834677914856,Inf,-7.59481450868952,3.39506200930373e-13
QTL fixation,1 - 5,CV,20X,Peri,2,8,negative_QTL,R,-0.267857142857076,0.00576834677914853,Inf,-46.4356865341952,0
QTL fixation,2 - 3,CV,20X,Peri,2,8,negative_QTL,R,-0.0300000000000553,0.0057683467791486,Inf,-5.20079689184068,1.97279605984591e-06
QTL fixation,2 - 4,CV,20X,Peri,2,8,negative_QTL,R,0.227619047619029,0.00576834677914857,Inf,39.4600145126203,0
QTL fixation,3 - 4,CV,20X,Peri,2,8,negative_QTL,R,0.257619047619084,0.00576834677914853,Inf,44.6608114044613,0
QTL fixation,3 - 5,CV,20X,Peri,2,8,negative_QTL,R,0.0335714285714381,0.00576834677914852,Inf,5.8199393789556,5.87679964692001e-08
QTL fixation,4 - 5,CV,20X,Peri,2,8,negative_QTL,R,-0.224047619047646,0.00576834677914856,Inf,-38.8408720255055,0
QTL fixation,1 - 2,GW,20X,Peri,2,8,negative_QTL,R,-0.299999999999937,0.00576834677914855,Inf,-52.0079689183005,0
QTL fixation,1 - 3,GW,20X,Peri,2,8,negative_QTL,R,-0.340238095238027,0.00576834677914851,Inf,-58.9836409398832,0
QTL fixation,1 - 4,GW,20X,Peri,2,8,negative_QTL,R,-0.073809523809449,0.00576834677914855,Inf,-12.795611400524,0
QTL fixation,1 - 5,GW,20X,Peri,2,8,negative_QTL,R,-0.317857142857071,0.0057683467791485,Inf,-55.1036813539133,0
QTL fixation,2 - 3,GW,20X,Peri,2,8,negative_QTL,R,-0.0402380952380906,0.00576834677914857,Inf,-6.97567202158222,3.04738456691211e-11
QTL fixation,2 - 4,GW,20X,Peri,2,8,negative_QTL,R,0.226190476190488,0.00576834677914852,Inf,39.2123575177768,0
QTL fixation,2 - 5,GW,20X,Peri,2,8,negative_QTL,R,-0.0178571428571338,0.00576834677914852,Inf,-3.09571243561223,0.0168074904072906
QTL fixation,3 - 4,GW,20X,Peri,2,8,negative_QTL,R,0.266428571428578,0.00576834677914855,Inf,46.1880295393588,0
QTL fixation,3 - 5,GW,20X,Peri,2,8,negative_QTL,R,0.0223809523809568,0.00576834677914845,Inf,3.8799595859701,0.000990530040023141
QTL fixation,4 - 5,GW,20X,Peri,2,8,negative_QTL,R,-0.244047619047622,0.00576834677914855,Inf,-42.3080699533888,0
QTL fixation,1 - 2,CV,2X,Peri,2,8,negative_QTL,R,-0.270952380952348,0.00576834677914854,Inf,-46.9722766897075,0
QTL fixation,1 - 3,CV,2X,Peri,2,8,negative_QTL,R,-0.292857142857106,0.00576834677914851,Inf,-50.76968394406,0
QTL fixation,1 - 4,CV,2X,Peri,2,8,negative_QTL,R,-0.0497619047618652,0.00576834677914857,Inf,-8.62671865390352,4.38538094726937e-14
QTL fixation,1 - 5,CV,2X,Peri,2,8,negative_QTL,R,-0.278571428571393,0.00576834677914849,Inf,-48.2931139955694,0
QTL fixation,2 - 3,CV,2X,Peri,2,8,negative_QTL,R,-0.0219047619047579,0.00576834677914854,Inf,-3.79740725435221,0.00137686389640224
QTL fixation,2 - 4,CV,2X,Peri,2,8,negative_QTL,R,0.221190476190483,0.00576834677914859,Inf,38.3455580358037,0
QTL fixation,3 - 4,CV,2X,Peri,2,8,negative_QTL,R,0.243095238095241,0.00576834677914859,Inf,42.1429652901558,0
QTL fixation,4 - 5,CV,2X,Peri,2,8,negative_QTL,R,-0.228809523809528,0.00576834677914861,Inf,-39.6663953416649,0
QTL fixation,1 - 2,GW,2X,Peri,2,8,negative_QTL,R,-0.287619047619012,0.00576834677914854,Inf,-49.8616082962798,0
QTL fixation,1 - 3,GW,2X,Peri,2,8,negative_QTL,R,-0.338095238095201,0.00576834677914846,Inf,-58.6121554476155,0
QTL fixation,1 - 4,GW,2X,Peri,2,8,negative_QTL,R,-0.0854761904761574,0.0057683467791486,Inf,-14.8181435251321,0
QTL fixation,1 - 5,GW,2X,Peri,2,8,negative_QTL,R,-0.325952380952345,0.00576834677914834,Inf,-56.5070709913993,0
QTL fixation,2 - 3,GW,2X,Peri,2,8,negative_QTL,R,-0.0504761904761896,0.00576834677914831,Inf,-8.75054715133515,3.94129173741931e-14
QTL fixation,2 - 4,GW,2X,Peri,2,8,negative_QTL,R,0.202142857142854,0.00576834677914859,Inf,35.0434647711473,0
QTL fixation,2 - 5,GW,2X,Peri,2,8,negative_QTL,R,-0.0383333333333333,0.00576834677914829,Inf,-6.64546269511787,3.02218250425312e-10
QTL fixation,3 - 4,GW,2X,Peri,2,8,negative_QTL,R,0.252619047619044,0.0057683467791486,Inf,43.7940119224819,0
QTL fixation,4 - 5,GW,2X,Peri,2,8,negative_QTL,R,-0.240476190476188,0.0057683467791486,Inf,-41.6889274662647,0
QTL fixation,1 - 2,CV,20X,WT,2,8,negative_QTL,R,-0.272142857142832,0.00576834677914849,Inf,-47.1786575187502,0
QTL fixation,1 - 3,CV,20X,WT,2,8,negative_QTL,R,-0.303333333333327,0.00576834677914849,Inf,-52.5858352396255,0
QTL fixation,1 - 4,CV,20X,WT,2,8,negative_QTL,R,-0.0449999999999704,0.00576834677914848,Inf,-7.8011953377417,8.99280649946377e-14
QTL fixation,1 - 5,CV,20X,WT,2,8,negative_QTL,R,-0.281428571428546,0.00576834677914852,Inf,-48.788427985269,0
QTL fixation,2 - 3,CV,20X,WT,2,8,negative_QTL,R,-0.0311904761904948,0.00576834677914846,Inf,-5.40717772087539,6.37739478337451e-07
QTL fixation,2 - 4,CV,20X,WT,2,8,negative_QTL,R,0.227142857142862,0.00576834677914846,Inf,39.3774621810087,0
QTL fixation,3 - 4,CV,20X,WT,2,8,negative_QTL,R,0.258333333333357,0.00576834677914852,Inf,44.7846399018837,0
QTL fixation,3 - 5,CV,20X,WT,2,8,negative_QTL,R,0.0219047619047813,0.00576834677914852,Inf,3.79740725435629,0.00137686389637959
QTL fixation,4 - 5,CV,20X,WT,2,8,negative_QTL,R,-0.236428571428575,0.00576834677914849,Inf,-40.9872326475276,0
QTL fixation,1 - 2,GW,20X,WT,2,8,negative_QTL,R,-0.297619047618994,0.0057683467791484,Inf,-51.5952072602218,0
QTL fixation,1 - 3,GW,20X,WT,2,8,negative_QTL,R,-0.337380952380898,0.00576834677914855,Inf,-58.488326950187,0
QTL fixation,1 - 4,GW,20X,WT,2,8,negative_QTL,R,-0.0795238095237511,0.00576834677914849,Inf,-13.7862393799234,0
QTL fixation,1 - 5,GW,20X,WT,2,8,negative_QTL,R,-0.328095238095181,0.00576834677914851,Inf,-56.8785564836676,0
QTL fixation,2 - 3,GW,20X,WT,2,8,negative_QTL,R,-0.039761904761904,0.00576834677914848,Inf,-6.89311968996663,5.4610316269077e-11
QTL fixation,2 - 4,GW,20X,WT,2,8,negative_QTL,R,0.218095238095243,0.00576834677914842,Inf,37.8089678802981,0
QTL fixation,2 - 5,GW,20X,WT,2,8,negative_QTL,R,-0.0304761904761862,0.00576834677914839,Inf,-5.28334922344693,1.26210798157e-06
QTL fixation,3 - 4,GW,20X,WT,2,8,negative_QTL,R,0.257857142857147,0.00576834677914858,Inf,44.7020875702635,0
QTL fixation,4 - 5,GW,20X,WT,2,8,negative_QTL,R,-0.24857142857143,0.00576834677914851,Inf,-43.0923171037443,0
QTL fixation,1 - 2,CV,2X,WT,2,8,negative_QTL,R,-0.264999999999974,0.00576834677914852,Inf,-45.9403725445043,0
QTL fixation,1 - 3,CV,2X,WT,2,8,negative_QTL,R,-0.3135714285714,0.00576834677914845,Inf,-54.360710369374,0
QTL fixation,1 - 4,CV,2X,WT,2,8,negative_QTL,R,-0.0521428571428281,0.0057683467791485,Inf,-9.03948031198728,3.1863400806742e-14
QTL fixation,1 - 5,CV,2X,WT,2,8,negative_QTL,R,-0.274047619047592,0.00576834677914853,Inf,-47.508866845215,0
QTL fixation,2 - 3,CV,2X,WT,2,8,negative_QTL,R,-0.048571428571426,0.00576834677914837,Inf,-8.4203378248693,5.06261699229071e-14
QTL fixation,2 - 4,CV,2X,WT,2,8,negative_QTL,R,0.212857142857146,0.00576834677914851,Inf,36.9008922325171,0
QTL fixation,3 - 4,CV,2X,WT,2,8,negative_QTL,R,0.261428571428572,0.00576834677914845,Inf,45.3212300573867,0
QTL fixation,3 - 5,CV,2X,WT,2,8,negative_QTL,R,0.0395238095238081,0.00576834677914849,Inf,6.85184352415832,7.2929218219997e-11
QTL fixation,4 - 5,CV,2X,WT,2,8,negative_QTL,R,-0.221904761904764,0.00576834677914849,Inf,-38.4693865332281,0
QTL fixation,1 - 2,GW,2X,WT,2,8,negative_QTL,R,-0.292857142857115,0.00576834677914821,Inf,-50.7696839440641,0
QTL fixation,1 - 3,GW,2X,WT,2,8,negative_QTL,R,-0.334285714285686,0.00576834677914853,Inf,-57.9517367946853,0
QTL fixation,1 - 4,GW,2X,WT,2,8,negative_QTL,R,-0.078571428571402,0.00576834677914852,Inf,-13.6211347166961,0
QTL fixation,1 - 5,GW,2X,WT,2,8,negative_QTL,R,-0.314523809523784,0.00576834677914843,Inf,-54.5258150326074,0
QTL fixation,2 - 3,GW,2X,WT,2,8,negative_QTL,R,-0.0414285714285714,0.00576834677914824,Inf,-7.18205285062435,6.90236756639706e-12
QTL fixation,2 - 4,GW,2X,WT,2,8,negative_QTL,R,0.214285714285713,0.00576834677914857,Inf,37.148549227365,0
QTL fixation,2 - 5,GW,2X,WT,2,8,negative_QTL,R,-0.0216666666666691,0.00576834677914817,Inf,-3.75613108854539,0.00161893316961548
QTL fixation,3 - 4,GW,2X,WT,2,8,negative_QTL,R,0.255714285714284,0.00576834677914859,Inf,44.3306020779887,0
QTL fixation,3 - 5,GW,2X,WT,2,8,negative_QTL,R,0.0197619047619023,0.00576834677914855,Inf,3.42592176207882,0.00553821810851296
QTL fixation,4 - 5,GW,2X,WT,2,8,negative_QTL,R,-0.235952380952382,0.00576834677914847,Inf,-40.9046803159108,0
QTL fixation,1 - 2,CV,20X,Chr,200,8,negative_QTL,R,-0.245243906017866,0.00576834677914852,Inf,-42.5154581386086,0
QTL fixation,1 - 3,CV,20X,Chr,200,8,negative_QTL,R,-0.31267337651665,0.0057683467791485,Inf,-54.2050241582052,0
QTL fixation,1 - 4,CV,20X,Chr,200,8,negative_QTL,R,-0.300765350598128,0.00576834677914854,Inf,-52.1406500187085,0
QTL fixation,1 - 5,CV,20X,Chr,200,8,negative_QTL,R,-0.335289020111994,0.00576834677914857,Inf,-58.1256697887854,0
QTL fixation,2 - 3,CV,20X,Chr,200,8,negative_QTL,R,-0.0674294704987835,0.00576834677914843,Inf,-11.6895660195967,0
QTL fixation,2 - 4,CV,20X,Chr,200,8,negative_QTL,R,-0.0555214445802622,0.00576834677914847,Inf,-9.62519188010025,3.65263375101677e-14
QTL fixation,2 - 5,CV,20X,Chr,200,8,negative_QTL,R,-0.0900451140941275,0.0057683467791485,Inf,-15.6102116501774,0
QTL fixation,3 - 5,CV,20X,Chr,200,8,negative_QTL,R,-0.022615643595344,0.00576834677914847,Inf,-3.92064563058093,0.000839908883349616
QTL fixation,4 - 5,CV,20X,Chr,200,8,negative_QTL,R,-0.0345236695138652,0.00576834677914849,Inf,-5.98501977007726,2.16101426753212e-08
QTL fixation,1 - 2,GW,20X,Chr,200,8,negative_QTL,R,-0.254222034307486,0.0057683467791485,Inf,-44.0719055287126,0
QTL fixation,1 - 3,GW,20X,Chr,200,8,negative_QTL,R,-0.326631874496193,0.00576834677914848,Inf,-56.6248679217601,0
QTL fixation,1 - 4,GW,20X,Chr,200,8,negative_QTL,R,-0.3176774573449,0.00576834677914856,Inf,-55.0725310921392,0
QTL fixation,1 - 5,GW,20X,Chr,200,8,negative_QTL,R,-0.351556018102174,0.00576834677914852,Inf,-60.9457148750111,0
QTL fixation,2 - 3,GW,20X,Chr,200,8,negative_QTL,R,-0.0724098401887071,0.00576834677914846,Inf,-12.5529623930475,0
QTL fixation,2 - 4,GW,20X,Chr,200,8,negative_QTL,R,-0.0634554230374138,0.00576834677914853,Inf,-11.0006255634271,3.66373598126302e-14
QTL fixation,2 - 5,GW,20X,Chr,200,8,negative_QTL,R,-0.0973339837946885,0.00576834677914849,Inf,-16.8738093462988,0
QTL fixation,3 - 5,GW,20X,Chr,200,8,negative_QTL,R,-0.0249241436059814,0.00576834677914848,Inf,-4.32084695325144,0.000151285341118523
QTL fixation,4 - 5,GW,20X,Chr,200,8,negative_QTL,R,-0.0338785607572747,0.00576834677914854,Inf,-5.87318378287157,4.26847863721491e-08
QTL fixation,1 - 2,CV,2X,Chr,200,8,negative_QTL,R,-0.247651093068904,0.00576834677914849,Inf,-42.9327678363785,0
QTL fixation,1 - 3,CV,2X,Chr,200,8,negative_QTL,R,-0.311841270223126,0.00576834677914838,Inf,-54.060770297372,0
